stage,generation,train_accuracy_percent,train_loss,test_accuracy_percent,test_loss
generation,747,40.35000205039978,51.1623420715332,39.35999870300293,51.547142028808594
generation,748,41.80000126361847,47.92980194091797,39.28999900817871,50.59931182861328
generation,749,41.75000190734863,51.3129997253418,39.41999971866608,52.97675704956055
generation,750,42.20000207424164,49.75828552246094,39.809998869895935,50.61752700805664
generation,751,41.40000343322754,51.176536560058594,39.42999839782715,50.20970153808594
generation,752,42.100003361701965,49.5244140625,39.12999927997589,49.78338623046875
generation,753,42.500001192092896,48.596343994140625,39.569997787475586,48.735496520996094
generation,754,40.35000205039978,57.48970413208008,39.19999897480011,54.82161331176758
generation,755,41.850000619888306,52.98759078979492,39.329999685287476,53.05867004394531
generation,756,40.800002217292786,49.68247985839844,39.479997754096985,50.59760665893555
generation,757,41.05000197887421,55.209739685058594,39.10999894142151,52.727806091308594
generation,758,41.10000133514404,51.86166000366211,39.58999812602997,52.425193786621094
generation,759,40.35000205039978,52.55380630493164,38.95999789237976,52.051300048828125
generation,760,42.20000207424164,51.46651077270508,39.03999924659729,54.264373779296875
generation,761,42.40000247955322,49.52241134643555,39.55000042915344,52.49338150024414
generation,762,41.75000190734863,53.117801666259766,39.719998836517334,52.902469635009766
generation,763,42.40000247955322,52.30775451660156,39.76999819278717,53.33700180053711
generation,764,43.2500034570694,48.2231330871582,40.0299996137619,53.69618225097656
generation,765,41.30000174045563,49.8826789855957,39.37999904155731,52.04647445678711
generation,766,42.750000953674316,52.133201599121094,39.65999782085419,51.87156677246094
generation,767,41.50000214576721,50.56273651123047,39.65999782085419,51.87156677246094
generation,768,41.40000343322754,53.75332260131836,39.980000257492065,53.94992446899414
generation,769,41.450002789497375,52.8756217956543,39.739999175071716,51.349971771240234
generation,770,44.15000081062317,49.608802795410156,39.78999853134155,52.9784049987793
generation,771,43.10000240802765,50.08077621459961,40.230000019073486,52.143192291259766
generation,772,41.700002551078796,51.063899993896484,39.64000046253204,51.37990188598633
generation,773,41.50000214576721,54.277523040771484,39.7599995136261,53.35374450683594
generation,774,40.25000333786011,52.32080078125,40.0299996137619,51.933345794677734
generation,775,42.100003361701965,52.49470520019531,39.53000009059906,53.4503173828125
generation,776,43.00000071525574,49.33892059326172,39.6699994802475,52.27372741699219
generation,777,42.750000953674316,52.94719314575195,39.71000015735626,52.37590408325195
generation,778,43.00000071525574,51.027652740478516,39.67999815940857,51.65162658691406
generation,779,41.15000069141388,52.128318786621094,39.71000015735626,51.34123611450195
generation,780,42.05000102519989,50.63539123535156,39.64000046253204,50.52273178100586
generation,781,42.500001192092896,48.65765380859375,39.409998059272766,52.07588195800781
generation,782,42.500001192092896,49.81328201293945,39.85999822616577,51.897430419921875
generation,783,42.55000054836273,47.442935943603516,39.28999900817871,49.7244873046875
generation,784,43.45000088214874,47.575191497802734,39.890000224113464,50.648712158203125
generation,785,41.65000319480896,50.32939910888672,39.55000042915344,50.11753845214844
generation,786,42.85000264644623,51.60578918457031,39.85999822616577,52.10847091674805
generation,787,42.100003361701965,51.04399490356445,40.00999927520752,51.4918212890625
generation,788,41.450002789497375,50.78797149658203,39.399999380111694,51.64767074584961
generation,789,42.40000247955322,50.18893814086914,39.67999815940857,50.85329818725586
generation,790,39.85000252723694,49.68132781982422,40.07999897003174,50.737064361572266
generation,791,42.650002241134644,52.649356842041016,39.409998059272766,51.971885681152344
generation,792,41.65000319480896,52.078758239746094,39.649999141693115,52.10285568237305
generation,793,40.90000092983246,48.934532165527344,39.53999876976013,49.52548599243164
generation,794,41.350001096725464,51.153961181640625,39.51999843120575,51.1558837890625
generation,795,40.10000228881836,50.919761657714844,39.20999765396118,50.09677505493164
generation,796,41.10000133514404,52.19075393676758,40.139999985694885,51.05612564086914
generation,797,42.900002002716064,51.97493362426758,39.85999822616577,52.296207427978516
generation,798,41.850000619888306,51.77665328979492,39.85999822616577,52.42023849487305
generation,799,39.650002121925354,55.78757095336914,40.0299996137619,52.654048919677734
generation,800,42.900002002716064,50.952598571777344,40.0299996137619,51.6865234375
generation,801,40.6000018119812,51.413429260253906,39.809998869895935,50.684207916259766
generation,802,41.200003027915955,48.76826477050781,40.23999869823456,49.52701950073242
generation,803,44.40000355243683,49.612117767333984,39.559999108314514,52.490718841552734
generation,804,42.250001430511475,47.35234451293945,40.039998292922974,49.723388671875
generation,805,42.100003361701965,50.57060241699219,40.14999866485596,52.917625427246094
generation,806,41.350001096725464,48.6951904296875,39.35000002384186,49.8887939453125
generation,807,41.15000069141388,49.117088317871094,40.23999869823456,49.793495178222656
generation,808,42.100003361701965,48.920440673828125,39.6699994802475,51.22965621948242
generation,809,40.10000228881836,52.38450241088867,39.19999897480011,52.19948959350586
generation,810,43.65000128746033,51.071067810058594,39.35999870300293,50.14063262939453
generation,811,42.9500013589859,51.83982467651367,39.76999819278717,53.28207015991211
generation,812,40.800002217292786,53.26039505004883,39.37000036239624,52.954856872558594
generation,813,42.40000247955322,47.39638900756836,39.82999920845032,48.414546966552734
generation,814,42.30000078678131,48.570003509521484,39.729997515678406,50.353851318359375
generation,815,42.80000329017639,46.392311096191406,40.0299996137619,47.50200271606445
generation,816,42.05000102519989,49.06509780883789,39.42999839782715,49.778892517089844
generation,817,40.800002217292786,48.35211944580078,39.83999788761139,48.475799560546875
generation,818,41.40000343322754,50.0476188659668,39.85999822616577,50.23819351196289
generation,819,42.30000078678131,47.92435073852539,39.7599995136261,49.162261962890625
generation,820,41.30000174045563,50.29498291015625,39.91999924182892,50.355201721191406
generation,821,42.9500013589859,49.18732452392578,39.50999975204468,50.554935455322266
generation,822,41.55000150203705,49.92659378051758,39.30999934673309,50.96955108642578
generation,823,42.000001668930054,49.5097541809082,39.5799994468689,49.59104537963867
generation,824,41.15000069141388,50.44085693359375,39.83999788761139,50.12196350097656
generation,825,42.45000183582306,47.782562255859375,39.68999981880188,50.49787521362305
generation,826,42.70000159740448,52.968467712402344,39.59999978542328,51.83222198486328
generation,827,42.650002241134644,49.02589416503906,40.049999952316284,49.637420654296875
generation,828,41.450002789497375,48.709007263183594,40.07000029087067,49.0288200378418
generation,829,41.05000197887421,50.442745208740234,39.8499995470047,51.11068344116211
generation,830,43.65000128746033,47.33430480957031,39.969998598098755,50.6878662109375
generation,831,43.20000112056732,48.9250373840332,40.14999866485596,50.880252838134766
generation,832,43.35000216960907,50.734779357910156,39.86999988555908,51.67725372314453
generation,833,42.05000102519989,49.249046325683594,39.81999754905701,48.67564010620117
generation,834,41.30000174045563,49.79924774169922,40.1199996471405,49.69056701660156
generation,835,40.700000524520874,51.42298126220703,40.16000032424927,52.15037536621094
generation,836,41.65000319480896,48.0474853515625,39.94999825954437,49.84253692626953
generation,837,43.2500034570694,47.92457962036133,40.07999897003174,50.814212799072266
generation,838,42.650002241134644,49.46103286743164,39.85999822616577,51.70481491088867
generation,839,42.900002002716064,51.316890716552734,39.90999758243561,51.03764724731445
generation,840,40.75000286102295,52.74806213378906,40.23999869823456,50.972652435302734
generation,841,42.05000102519989,50.7009391784668,40.00999927520752,52.06902313232422
generation,842,42.9500013589859,49.56624984741211,39.729997515678406,50.062618255615234
generation,843,41.75000190734863,49.46318054199219,40.07999897003174,49.36461639404297
generation,844,40.85000157356262,52.83734893798828,39.879998564720154,50.543121337890625
generation,845,42.750000953674316,50.9127311706543,39.62999880313873,50.79071044921875
generation,846,41.850000619888306,46.561927795410156,40.00999927520752,48.749549865722656
generation,847,41.80000126361847,49.52561569213867,39.890000224113464,50.71452331542969
generation,848,42.9500013589859,47.21138000488281,39.46000039577484,48.98876190185547
generation,849,44.450002908706665,48.2495231628418,39.82999920845032,50.592567443847656
generation,850,41.30000174045563,50.991390228271484,39.729997515678406,50.699668884277344
generation,851,42.60000288486481,49.47248840332031,40.01999795436859,50.952392578125
generation,852,41.00000262260437,49.01582717895508,39.569997787475586,48.64948272705078
generation,853,41.200003027915955,50.86399841308594,40.23999869823456,49.68256378173828
generation,854,40.950003266334534,51.319358825683594,40.07000029087067,50.179744720458984
generation,855,41.90000295639038,52.148860931396484,40.0299996137619,50.78431701660156
generation,856,42.900002002716064,49.462398529052734,39.899998903274536,49.966617584228516
generation,857,42.900002002716064,50.94514083862305,39.80000019073486,51.774688720703125
generation,858,43.50000321865082,52.785499572753906,39.879998564720154,52.88662338256836
generation,859,42.900002002716064,49.26682662963867,40.059998631477356,49.614070892333984
generation,860,43.10000240802765,48.71126937866211,39.6699994802475,50.6617317199707
generation,861,42.30000078678131,49.725006103515625,40.129998326301575,49.08317184448242
generation,862,42.45000183582306,52.5168342590332,39.91999924182892,52.64276123046875
generation,863,42.80000329017639,49.78303909301758,40.219998359680176,52.38349533081055
generation,864,43.75000298023224,48.17848205566406,39.95999991893768,50.5079345703125
generation,865,42.45000183582306,50.59297180175781,39.91999924182892,50.48987579345703
generation,866,43.2500034570694,50.16891098022461,40.01999795436859,50.76060485839844
generation,867,41.600000858306885,49.727142333984375,40.230000019073486,51.59370040893555
generation,868,40.700000524520874,52.5351448059082,40.01999795436859,50.994285583496094
generation,869,41.50000214576721,50.26579666137695,39.879998564720154,51.009029388427734
generation,870,43.2500034570694,47.75596618652344,39.98999893665314,50.456546783447266
generation,871,43.20000112056732,48.55332946777344,39.69999849796295,49.734466552734375
generation,872,42.80000329017639,50.71461868286133,40.18999934196472,51.14362716674805
generation,873,40.90000092983246,51.01696014404297,39.980000257492065,50.023311614990234
generation,874,44.00000274181366,51.36500930786133,40.08999764919281,52.543212890625
generation,875,42.60000288486481,51.45851135253906,40.47999978065491,50.4935302734375
generation,876,44.55000162124634,47.18281555175781,40.059998631477356,49.46160125732422
generation,877,42.1500027179718,53.976192474365234,40.25999903678894,52.399715423583984
generation,878,40.950003266334534,54.71296691894531,40.09999930858612,52.64604187011719
generation,879,41.600000858306885,48.4276008605957,39.899998903274536,49.16505813598633
generation,880,41.30000174045563,56.09203338623047,40.41999876499176,53.304443359375
generation,881,41.200003027915955,50.887489318847656,40.30999839305878,51.514122009277344
generation,882,43.20000112056732,47.93277359008789,40.19999802112579,51.264869689941406
generation,883,40.90000092983246,52.762290954589844,40.18999934196472,50.567623138427734
generation,884,42.650002241134644,51.91119384765625,40.39999842643738,52.31989288330078
generation,885,41.600000858306885,54.925575256347656,39.78999853134155,52.614994049072266
generation,886,42.1500027179718,55.33747482299805,40.16999900341034,53.42935562133789
generation,887,42.20000207424164,49.24097442626953,40.08999764919281,48.87230682373047
generation,888,41.55000150203705,54.318687438964844,40.389999747276306,53.79917526245117
generation,889,41.700002551078796,53.12961959838867,40.25000035762787,53.42361068725586
generation,890,44.050002098083496,45.82964324951172,40.50000011920929,48.47556686401367
generation,891,41.450002789497375,52.18962860107422,40.07000029087067,53.18867492675781
generation,892,42.100003361701965,50.78436279296875,40.32000005245209,49.89533996582031
generation,893,43.90000104904175,49.78248977661133,40.52000045776367,53.81892013549805
generation,894,41.90000295639038,52.716888427734375,40.129998326301575,53.24323272705078
generation,895,42.80000329017639,54.82521057128906,40.43999910354614,52.76130676269531
generation,896,40.35000205039978,55.18657684326172,40.16000032424927,52.05824279785156
generation,897,43.65000128746033,49.145957946777344,40.08999764919281,51.974082946777344
generation,898,43.400001525878906,51.96973419189453,40.10999798774719,52.53171157836914
generation,899,40.75000286102295,55.01301193237305,40.369999408721924,53.10165023803711
generation,900,43.05000305175781,51.51677322387695,40.369999408721924,53.10165023803711
generation,901,41.40000343322754,53.38212585449219,40.16000032424927,51.0045051574707
generation,902,42.650002241134644,52.530967712402344,40.529999136924744,53.07716369628906
generation,903,41.65000319480896,51.25685119628906,40.230000019073486,51.719207763671875
generation,904,44.75000202655792,49.29035186767578,40.230000019073486,51.719207763671875
generation,905,42.60000288486481,53.16912841796875,40.23999869823456,53.19086837768555
generation,906,43.800002336502075,49.74683380126953,40.56999981403351,51.146461486816406
generation,907,42.900002002716064,47.13180923461914,40.62999784946442,48.818824768066406
generation,908,41.25000238418579,51.92917251586914,40.299999713897705,50.85544967651367
generation,909,41.700002551078796,52.36559295654297,40.619999170303345,52.766143798828125
generation,910,43.65000128746033,51.56338882446289,40.68999886512756,51.4763069152832
generation,911,43.30000281333923,50.5253791809082,40.049999952316284,51.68482208251953
generation,912,44.200003147125244,46.537227630615234,40.43999910354614,50.76787185668945
generation,913,41.75000190734863,53.703758239746094,40.43000042438507,53.67449951171875
generation,914,44.700002670288086,49.6075439453125,40.68999886512756,51.01487350463867
generation,915,41.15000069141388,51.8459358215332,40.4699981212616,49.75723648071289
generation,916,43.65000128746033,48.59583282470703,40.47999978065491,49.41278839111328
generation,917,42.60000288486481,50.01626205444336,40.950000286102295,50.40318298339844
generation,918,42.70000159740448,53.402076721191406,40.48999845981598,52.37759017944336
generation,919,42.750000953674316,47.77224349975586,40.549999475479126,49.864933013916016
generation,920,43.90000104904175,48.241065979003906,40.07000029087067,50.18357849121094
generation,921,42.500001192092896,49.80955505371094,40.47999978065491,49.30564498901367
generation,922,44.050002098083496,49.10936737060547,40.26999771595001,50.84379577636719
generation,923,41.600000858306885,52.47248458862305,40.52000045776367,51.8511848449707
generation,924,42.40000247955322,51.85333251953125,40.43999910354614,51.340274810791016
generation,925,43.700000643730164,49.3810920715332,40.699997544288635,50.827476501464844
generation,926,43.2500034570694,50.830360412597656,40.039998292922974,50.97987365722656
generation,927,41.350001096725464,51.96564865112305,40.19999802112579,51.10173797607422
generation,928,43.35000216960907,50.08282470703125,40.75999855995178,51.28041076660156
generation,929,42.40000247955322,47.36915588378906,40.7399982213974,48.801395416259766
generation,930,42.650002241134644,47.95699691772461,40.379998087882996,50.285823822021484
generation,931,42.80000329017639,48.25741195678711,40.5599981546402,49.00779724121094
generation,932,42.900002002716064,49.376060485839844,40.139999985694885,49.71632766723633
generation,933,42.9500013589859,50.252986907958984,40.34000039100647,51.20851135253906
generation,934,43.85000169277191,47.3291130065918,40.68999886512756,49.986305236816406
generation,935,41.600000858306885,49.79296112060547,40.65999984741211,48.46767044067383
generation,936,42.80000329017639,49.768714904785156,41.040000319480896,51.414710998535156
generation,937,42.500001192092896,49.91644287109375,41.040000319480896,48.98847579956055
generation,938,41.65000319480896,48.72726821899414,40.18999934196472,48.17551803588867
generation,939,42.100003361701965,48.33412551879883,40.860000252723694,48.970821380615234
generation,940,41.200003027915955,49.8040771484375,40.26999771595001,49.7646369934082
generation,941,41.700002551078796,49.45879364013672,40.62999784946442,50.900882720947266
generation,942,43.2500034570694,50.11970138549805,40.449997782707214,49.814762115478516
generation,943,41.65000319480896,49.3636474609375,40.75999855995178,48.810482025146484
generation,944,43.550002574920654,47.72928237915039,40.26999771595001,49.84754180908203
generation,945,41.600000858306885,49.12929153442383,40.379998087882996,49.694889068603516
generation,946,42.45000183582306,46.237709045410156,40.32000005245209,48.885093688964844
generation,947,43.05000305175781,47.77635192871094,40.56999981403351,48.76266098022461
generation,948,44.90000307559967,49.52708435058594,40.08999764919281,51.931373596191406
generation,949,43.2500034570694,47.74700164794922,40.75999855995178,49.279075622558594
generation,950,44.25000250339508,48.40424728393555,40.860000252723694,51.32583236694336
generation,951,42.250001430511475,48.25741195678711,40.17999768257141,48.51292037963867
generation,952,43.05000305175781,46.588722229003906,40.48999845981598,47.741207122802734
generation,953,42.350003123283386,47.97255325317383,40.26999771595001,47.24447250366211
generation,954,43.65000128746033,47.800479888916016,40.68999886512756,49.71864700317383
generation,955,43.35000216960907,49.784461975097656,40.92999994754791,50.11206817626953
generation,956,42.45000183582306,50.45832824707031,41.110000014305115,50.214752197265625
generation,957,41.350001096725464,52.134674072265625,40.7399982213974,49.92876434326172
generation,958,41.75000190734863,48.80503845214844,40.389999747276306,48.570552825927734
generation,959,41.450002789497375,52.90872573852539,40.1199996471405,51.39643478393555
generation,960,44.5000022649765,47.50483703613281,40.389999747276306,49.81441116333008
generation,961,43.05000305175781,51.6890869140625,40.47999978065491,51.14094161987305
generation,962,41.95000231266022,52.11259078979492,40.9199982881546,50.91128921508789
generation,963,42.70000159740448,49.70873260498047,40.27999937534332,48.74339294433594
generation,964,42.40000247955322,50.08000183105469,40.77000021934509,49.86532974243164
generation,965,44.050002098083496,49.59052658081055,41.05999767780304,50.45153045654297
generation,966,42.9500013589859,48.9212760925293,40.65999984741211,50.60478591918945
generation,967,42.1500027179718,50.43487548828125,40.699997544288635,49.563575744628906
generation,968,42.40000247955322,49.0318489074707,40.709999203681946,50.7475700378418
generation,969,44.80000138282776,49.712547302246094,40.80999791622162,52.01453399658203
generation,970,42.70000159740448,49.5733528137207,41.15999937057495,50.795223236083984
generation,971,42.900002002716064,47.74679183959961,40.860000252723694,47.36117935180664
generation,972,43.45000088214874,49.4056396484375,40.79999923706055,49.594573974609375
generation,973,41.80000126361847,46.257877349853516,40.50999879837036,48.357948303222656
generation,974,43.75000298023224,48.863887786865234,40.779998898506165,48.92905807495117
generation,975,43.05000305175781,48.661827087402344,41.07999801635742,49.399837493896484
generation,976,43.35000216960907,50.29734420776367,41.14999771118164,50.52381134033203
generation,977,42.500001192092896,49.34503173828125,40.47999978065491,50.76893615722656
generation,978,42.45000183582306,46.31182098388672,41.17999970912933,47.413055419921875
generation,979,44.450002908706665,48.867164611816406,40.43999910354614,50.4774169921875
generation,980,40.65000116825104,55.77735900878906,40.81999957561493,51.37584686279297
generation,981,44.600000977516174,47.38629913330078,40.66999852657318,49.93021011352539
generation,982,42.20000207424164,49.78313064575195,41.3100004196167,49.844085693359375
generation,983,43.30000281333923,46.95850372314453,41.040000319480896,48.875892639160156
generation,984,42.70000159740448,50.75391387939453,40.32999873161316,50.11366653442383
generation,985,43.2500034570694,47.837249755859375,40.6499981880188,49.06534194946289
generation,986,41.05000197887421,51.43170166015625,41.14999771118164,48.822635650634766
generation,987,42.350003123283386,50.34568786621094,40.619999170303345,51.74774932861328
generation,988,41.30000174045563,52.312286376953125,40.74999988079071,51.02863311767578
generation,989,42.80000329017639,49.859283447265625,40.81999957561493,51.0299072265625
generation,990,43.60000193119049,50.36936950683594,41.33999943733215,50.96686553955078
generation,991,43.45000088214874,48.13654708862305,40.16000032424927,51.28123474121094
generation,992,40.950003266334534,47.81467819213867,41.019999980926514,47.16765594482422
generation,993,42.750000953674316,51.68022537231445,41.099998354911804,50.290977478027344
generation,994,41.850000619888306,48.05825424194336,41.05999767780304,49.3188362121582
generation,995,44.5000022649765,47.38404083251953,40.63999950885773,50.0093879699707
generation,996,42.350003123283386,49.28734588623047,40.52000045776367,48.36619186401367
generation,997,42.650002241134644,48.57923889160156,41.11999869346619,48.575260162353516
generation,998,43.00000071525574,51.7376823425293,40.829998254776,51.435943603515625
generation,999,42.1500027179718,49.79658889770508,40.98999798297882,47.4915771484375
generation,1000,44.050002098083496,47.441741943359375,40.41999876499176,49.26201629638672
after_ga,,,,40.939998626708984,49.3532600402832
