epoch,train_loss,train_accuracy,test_loss,test_accuracy
71,0.895041678276062,68.626,0.9746664762496948,66.51999950408936
72,0.8907168308067321,68.906,1.2025070190429688,59.859997034072876
73,0.8825827309036255,69.146,1.1553125381469727,61.36999726295471
74,0.8904411443710327,69.224,1.1132392883300781,62.379997968673706
75,0.8837680262374878,68.992,1.0685102939605713,62.55999803543091
76,0.874670164527893,69.486,1.0508434772491455,64.38999772071838
77,0.8754429104042053,69.23,0.9823129773139954,65.85999727249146
78,0.8766065116500854,69.328,1.127435326576233,61.959999799728394
79,0.8738433101654053,69.51,0.988040030002594,66.45999550819397
80,0.8699220485877991,69.63,1.1222320795059204,60.54999828338623
81,0.870750938911438,69.576,1.022542953491211,64.73999619483948
82,0.8666479922485352,69.612,1.0208812952041626,64.819997549057
83,0.8638332725334168,69.98,1.0266464948654175,65.36999940872192
84,0.8669219796752929,69.83,1.0181368589401245,64.92999792098999
85,0.871828362197876,69.538,1.0181292295455933,65.61999917030334
86,0.8680525988769531,69.81,1.0683152675628662,62.94999718666077
87,0.8660172056388855,69.68,1.0287902355194092,64.23999667167664
88,0.866782589225769,69.796,1.1096287965774536,61.879998445510864
89,0.8635115828514099,69.802,1.2358218431472778,59.939998388290405
90,0.8585931410217286,70.12,1.0259798765182495,64.69999551773071
91,0.8617762768173218,69.79,1.1747387647628784,61.36999726295471
92,0.864798360042572,69.92,1.0331710577011108,63.78999948501587
93,0.8613731830215454,70.04,0.9752321243286133,66.6599988937378
94,0.8595759382247925,70.272,1.046676754951477,63.62999677658081
95,0.8546305676651001,70.186,1.0305124521255493,64.9899959564209
96,0.8584274373626709,70.148,1.1385809183120728,61.19999885559082
97,0.8568226232337952,70.036,1.0290422439575195,64.16000127792358
98,0.8563640005874634,70.01,1.0606684684753418,63.44999670982361
99,0.8500385578536988,70.488,1.0578409433364868,63.13999891281128
100,0.8476337417793274,70.518,0.9499797821044922,67.53000020980835
101,0.8500681059074402,70.178,0.9577876925468445,67.15999841690063
102,0.8556243060302734,70.078,0.9935703277587891,66.27999544143677
103,0.8453634280395508,70.556,0.9856836199760437,66.92000031471252
104,0.8600109803390503,70.05,0.9952695369720459,66.24000072479248
105,0.8569349404907226,69.972,1.0274755954742432,63.80999684333801
106,0.852969778251648,70.326,1.1118289232254028,62.11000084877014
107,0.8572089413070678,70.01,1.0682605504989624,63.45999836921692
108,0.8546711571884156,70.288,0.9926102757453918,65.06999731063843
109,0.8520810577774048,70.36,1.0493581295013428,64.3999993801117
110,0.8527208393096923,70.39,1.0378496646881104,64.66999650001526
111,0.8464329618263244,70.422,1.0385913848876953,64.92999792098999
112,0.8537573568725586,70.182,1.1748296022415161,61.43999695777893
113,0.8488291358852387,70.47,1.0325658321380615,64.88999724388123
114,0.8454685359573364,70.596,0.9559052586555481,67.5000011920929
115,0.8510879813957214,70.302,1.095304250717163,62.369996309280396
116,0.848823798828125,70.42,0.9579116106033325,66.86999797821045
117,0.847548121395111,70.422,1.0535235404968262,64.7599995136261
118,0.8453618752670288,70.408,1.0591261386871338,64.24999833106995
119,0.8398105143737793,70.816,0.9845420718193054,66.57999753952026
120,0.8432497347831726,70.472,0.9855059385299683,66.27999544143677
121,0.8459821793746948,70.4,1.056955099105835,64.77999687194824
122,0.8471089754295349,70.604,1.0166524648666382,65.20000100135803
123,0.8536387005519867,70.234,1.1171563863754272,61.57999634742737
124,0.8454072478103638,70.368,0.977238655090332,66.31999611854553
125,0.846812426071167,70.406,1.1485906839370728,61.08999848365784
126,0.8492932870674134,70.24,0.9851474761962891,65.79999923706055
127,0.8475573608970642,70.28,1.1150732040405273,62.519997358322144
128,0.844947536277771,70.782,1.1045197248458862,62.91999816894531
129,0.8446825922584533,70.504,0.9909296631813049,66.3599967956543
130,0.8454942977142333,70.692,1.2417356967926025,58.21999907493591
131,0.8472130147171021,70.352,1.0003896951675415,65.67999720573425
132,0.8402608658599854,70.608,1.053019642829895,65.17999768257141
133,0.841530784854889,70.68,1.2050528526306152,59.45999622344971
134,0.8550144087600708,69.998,1.0790475606918335,63.659995794296265
135,0.8532157776641845,70.196,1.0316686630249023,63.62999677658081
136,0.8422867049789429,70.772,1.0431562662124634,64.26999568939209
137,0.8444341912841797,70.504,1.0879381895065308,62.50999569892883
138,0.8512209540176392,70.158,1.0401657819747925,65.34000039100647
139,0.8479321242523193,70.452,0.996888279914856,65.31999707221985
140,0.8460220135688782,70.376,1.0145683288574219,65.45000076293945
141,0.8439344606018067,70.652,0.9524802565574646,67.39999651908875
142,0.8358340885543823,71.026,1.0494565963745117,64.78999853134155
143,0.8407100319480896,70.878,1.1327381134033203,61.82999610900879
144,0.8385058030891418,70.686,0.9784340858459473,66.44999980926514
145,0.8394229148483277,70.68,1.181143879890442,60.43999791145325
146,0.8453261880397797,70.562,0.9480149149894714,67.6800012588501
147,0.8448757650756836,70.254,1.1823090314865112,60.899996757507324
148,0.8427144341468811,70.61,1.2077444791793823,60.2400004863739
149,0.8509582269668579,70.48,1.1322482824325562,61.079996824264526
150,0.8429595270347595,70.406,1.000724196434021,65.84999561309814
151,0.8436371801376342,70.578,1.0195460319519043,65.48999547958374
152,0.8462041809272766,70.296,1.0393688678741455,65.05999565124512
153,0.8444467812728882,70.33,0.9917687773704529,66.69999957084656
154,0.8318935494613647,70.982,0.985588550567627,66.7199969291687
155,0.8390128984451294,70.732,1.1978373527526855,60.47999858856201
156,0.8345403786468506,70.964,1.0329298973083496,64.80000019073486
157,0.8431634150123596,70.744,1.0013446807861328,65.45999646186829
158,0.8475565534210205,70.466,1.0038260221481323,65.88000059127808
159,0.8334960738754272,71.044,1.0228830575942993,65.20000100135803
160,0.8457932435035705,70.54,1.0278217792510986,65.17999768257141
161,0.8425596938896179,70.58,0.9918209910392761,66.13999605178833
162,0.8380794971179962,70.824,0.9896948933601379,65.92999696731567
163,0.8337474090766906,70.78,0.9641377925872803,67.1999990940094
164,0.8377046907424927,70.902,1.1664241552352905,61.39000058174133
165,0.8392883358001709,70.68,1.0415436029434204,65.59999585151672
166,0.8397786696243286,70.662,1.0818592309951782,64.05999660491943
167,0.8371940949630737,70.718,0.9842270612716675,66.44999980926514
168,0.8370662976646424,70.744,1.0815097093582153,63.52999806404114
169,0.8346508303833008,70.852,1.0948656797409058,62.97000050544739
170,0.8358114548873902,70.746,0.9732984304428101,66.43999814987183
171,0.8378452735710145,70.616,0.9949696063995361,66.14999771118164
172,0.8346929379844665,70.692,1.0053819417953491,65.77999591827393
173,0.8359610044670105,70.78,1.0041978359222412,65.35999774932861
174,0.8315187044525146,71.032,0.9997692108154297,65.7099962234497
175,0.846169326763153,70.512,1.1052441596984863,62.50999569892883
176,0.83483274766922,71.028,1.1771587133407593,62.40999698638916
177,0.8459107127189637,70.602,0.9891920685768127,66.90999865531921
178,0.8352972436904907,70.844,1.0410672426223755,64.80000019073486
179,0.8319005856513977,70.982,1.057288646697998,64.05999660491943
180,0.8368050125694275,70.828,1.012874722480774,65.27000069618225
181,0.8396214786720276,70.68,1.1096280813217163,62.36000061035156
182,0.8433044564628601,70.698,1.0174869298934937,65.59000015258789
183,0.8331981842803955,70.936,1.2037793397903442,59.47999954223633
184,0.8340035144233704,70.876,0.9883258938789368,66.6700005531311
185,0.8371680984497071,70.748,1.0537222623825073,65.27999639511108
186,0.8355029497146607,70.846,1.0290756225585938,65.13000130653381
187,0.8366643357658387,70.994,1.0742961168289185,62.80999779701233
188,0.8319091667556763,70.958,1.0841747522354126,63.409996032714844
189,0.8340352499771119,71.108,1.0745866298675537,64.01999592781067
190,0.8360670413970948,70.802,0.9932864308357239,66.26999974250793
191,0.832637876586914,70.922,0.9839219450950623,66.92999601364136
192,0.8311993927383423,70.94,1.0128662586212158,65.2999997138977
193,0.8343121682357788,70.95,1.048276424407959,63.5699987411499
194,0.8311434487533569,71.076,1.107708215713501,62.61000037193298
195,0.8393982167053222,70.83,0.9528480172157288,67.57000088691711
196,0.8409198177337647,70.798,1.0633889436721802,64.3999993801117
197,0.8362403481292725,70.966,1.1247129440307617,62.47999668121338
198,0.836633845500946,70.878,1.0330578088760376,65.31999707221985
199,0.8341058890724182,71.132,1.0996345281600952,62.97999620437622
200,0.8290102878952026,71.02,1.0391886234283447,65.56999683380127
201,0.830434991016388,71.164,0.9807154536247253,67.17999577522278
202,0.8304805502128602,71.178,0.9567312598228455,67.5499975681305
203,0.8367291020202636,70.854,1.1744017601013184,61.250001192092896
204,0.8382631210708619,70.834,1.0274991989135742,65.27999639511108
205,0.8326355765342712,70.972,1.015480399131775,64.66000080108643
206,0.8374617325592041,70.798,1.0407112836837769,64.95000123977661
207,0.8346778339862824,71.076,0.9708561301231384,66.92000031471252
208,0.829610110244751,70.938,0.9609594941139221,67.25999712944031
209,0.8359964638519287,71.012,1.0190186500549316,64.5799994468689
210,0.8349834109497071,70.776,0.9664505124092102,67.03999638557434
211,0.8385051927947998,70.79,0.9588304758071899,67.249995470047
212,0.8394708054924012,70.64,1.0436192750930786,64.55000042915344
213,0.8417438624763489,70.752,1.0299431085586548,63.83999586105347
214,0.8311211325073242,70.906,1.043988823890686,65.49999713897705
215,0.834887375164032,70.86,1.0643014907836914,64.37999606132507
216,0.8284920071029663,71.304,0.9545305371284485,66.92999601364136
217,0.8317674391460419,71.144,1.0978901386260986,64.28999900817871
218,0.8293240410041809,70.936,1.014208436012268,65.38999676704407
219,0.8363334491157531,71.054,1.0016909837722778,66.01999998092651
220,0.8327252310371399,70.874,0.9513002634048462,67.7299976348877
221,0.8258472452259064,70.988,1.1028860807418823,63.77999782562256
222,0.8280164212989807,71.258,1.0326589345932007,64.42999839782715
223,0.824950798740387,71.28,1.0903267860412598,63.179999589920044
224,0.8288895084571838,71.134,1.031947374343872,64.9899959564209
225,0.8291266242980957,71.218,0.9894487261772156,65.4699981212616
226,0.8278808294487,71.19,1.0327125787734985,65.72999954223633
227,0.827476363620758,71.214,0.982154130935669,66.21999740600586
228,0.8291082896995544,71.276,0.9812129735946655,67.22999811172485
229,0.8366710165023804,70.734,1.0900298357009888,63.58000040054321
230,0.8285122525405884,71.066,1.0022433996200562,65.97999930381775
231,0.829020631866455,71.124,1.0235868692398071,64.49999809265137
232,0.8308821792602539,71.208,0.9494178891181946,67.93999671936035
233,0.8320276261901856,71.066,1.0752241611480713,63.94999623298645
234,0.8296935768699646,70.89,0.9935367107391357,65.74999690055847
235,0.8238244566345215,71.19,1.04911470413208,64.95000123977661
236,0.8336659780502319,70.974,0.9657102823257446,66.36999845504761
237,0.8343109958648681,71.112,1.0004923343658447,65.6499981880188
238,0.8326932714271545,70.86,1.068515419960022,63.419997692108154
239,0.8356464974594117,70.88,1.238878607749939,59.79999899864197
240,0.8316219170761109,70.98,0.9645949006080627,66.58999919891357
241,0.8297322218322754,71.058,1.0239686965942383,65.63000082969666
242,0.8234767141342163,71.278,1.0630841255187988,64.31999802589417
243,0.82544736328125,71.0,1.077796459197998,63.47999572753906
244,0.8249208441734314,71.05,0.9473520517349243,68.22999715805054
245,0.8226509955215454,71.362,1.10542893409729,63.47000002861023
246,0.8312845912551879,70.944,1.0027436017990112,66.07999801635742
247,0.8293656880950928,71.012,1.1306079626083374,62.18999624252319
248,0.830817900352478,70.95,1.0267151594161987,66.04999899864197
249,0.830451258392334,71.05,0.9685922861099243,66.72999858856201
250,0.8273236671447753,71.154,1.0699518918991089,63.749998807907104
251,0.8247654038619995,71.238,0.9567236304283142,67.5599992275238
252,0.826588741722107,71.022,0.9766844511032104,66.82999730110168
253,0.8275897163963318,71.096,1.0281600952148438,64.55999612808228
254,0.832129803943634,71.072,1.042365550994873,65.41999578475952
255,0.8294918222427368,71.134,1.0666698217391968,63.80999684333801
256,0.8270678680801392,71.276,0.9741781949996948,66.1899983882904
257,0.8247096266841888,71.556,0.9812836050987244,66.47999882698059
258,0.8298361039733887,71.192,1.0579880475997925,63.55999708175659
259,0.8297385789871216,71.14,0.9560086131095886,66.71000123023987
260,0.8231353419876098,71.436,1.0025631189346313,66.01999998092651
261,0.8218762207794189,71.348,1.040765643119812,65.53999781608582
262,0.8251905207824707,71.214,0.969144344329834,66.57999753952026
263,0.8285664301872253,71.004,1.0712153911590576,63.47000002861023
264,0.8257109536361694,71.244,1.005428671836853,66.3100004196167
265,0.8272875456047059,71.248,1.0189330577850342,64.87999558448792
266,0.8230340050888062,71.398,1.0930484533309937,63.69999647140503
267,0.8268483707237244,71.22,1.031531810760498,64.89999890327454
268,0.8285432244491577,71.052,0.975487232208252,66.54999852180481
269,0.8256501261901855,71.29,1.0321111679077148,65.34000039100647
270,0.8218249654006958,71.606,1.0622854232788086,64.23999667167664
271,0.8214946298599243,71.344,0.9514632821083069,67.00999736785889
272,0.8260404449272156,71.302,1.1320310831069946,62.25999593734741
273,0.8206901799964905,71.356,0.9998615980148315,66.06999635696411
274,0.8352703184509277,70.64,0.9873136878013611,67.10999608039856
275,0.8250860423278809,71.246,0.9638015627861023,67.30999946594238
276,0.8311049447441101,71.034,1.0467193126678467,64.77999687194824
277,0.8293357163238525,71.088,1.030336618423462,64.32999968528748
278,0.8222491618347167,71.116,1.0565952062606812,63.8700008392334
279,0.8307083314037323,70.924,1.022520899772644,66.50999784469604
280,0.8237282530975342,71.518,1.01716148853302,64.6299958229065
281,0.8242620569419861,71.188,1.0295662879943848,65.74000120162964
282,0.8232673445129395,71.202,1.00011146068573,66.44999980926514
283,0.8283701918315888,71.194,0.9633814692497253,66.32999777793884
284,0.8242948209381104,71.378,0.9787868857383728,65.96999764442444
285,0.8204897297859192,71.508,1.0778543949127197,63.29999566078186
286,0.8195491667938233,71.456,1.0741748809814453,63.13999891281128
287,0.8234184897613526,71.352,0.9650120139122009,66.87999963760376
288,0.8235217585372925,71.234,1.1300785541534424,63.96999955177307
289,0.8268222247314453,71.22,1.0370209217071533,64.68999981880188
290,0.8248334560394287,71.4,0.9468692541122437,67.739999294281
291,0.8270976600265503,71.142,1.0307334661483765,65.21999835968018
292,0.8255376244735718,71.458,1.0302841663360596,64.91000056266785
293,0.8277092583847045,71.144,0.9587835669517517,66.97999835014343
294,0.8321902020263672,70.74,1.1504923105239868,61.549997329711914
295,0.8224342132186889,71.288,1.023210883140564,65.09999632835388
296,0.8236626883125305,71.162,0.9517542719841003,67.68999695777893
297,0.8232395137786865,71.298,0.9894160032272339,66.15999937057495
298,0.8343742006492615,70.91,0.9657251834869385,66.62999987602234
299,0.8241596178436279,71.142,1.0209304094314575,65.30999541282654
300,0.8301025462341308,71.194,1.138748288154602,62.73999810218811
301,0.8282391076087952,71.186,1.006645679473877,64.55000042915344
302,0.8179071604919433,71.366,0.9724369049072266,66.03999733924866
303,0.8230080391311646,71.268,1.0413280725479126,64.819997549057
304,0.8259949719238281,71.2,0.981696605682373,66.07999801635742
305,0.8276118658065796,71.172,1.0446866750717163,64.70999717712402
306,0.82735097738266,71.204,0.9504992365837097,67.739999294281
307,0.829221531944275,71.15,0.9779213070869446,66.56000018119812
308,0.8244270774078369,71.096,1.1884969472885132,61.61999702453613
309,0.8269214309501648,71.226,1.1153476238250732,62.43000030517578
310,0.8213796499252319,71.412,0.9932515621185303,65.81000089645386
311,0.8268048175239563,71.254,0.9487699270248413,67.85999536514282
312,0.8241650352859498,71.32,1.0874019861221313,63.8700008392334
313,0.8247372963333129,71.062,0.9950587153434753,65.99000096321106
314,0.8296306064987182,71.058,0.96278977394104,66.42999649047852
315,0.8190411333847046,71.294,1.1131144762039185,62.95999884605408
316,0.8272579304885864,71.192,1.0430748462677002,65.1199996471405
317,0.8312767090988159,70.882,1.149662733078003,62.59999871253967
318,0.8255183226776123,71.172,1.0975862741470337,63.999998569488525
319,0.8219565397262574,71.384,0.9465844035148621,67.39000082015991
320,0.8330997906303406,70.89,0.996904194355011,66.22999906539917
321,0.8224999003696442,71.29,0.9576628804206848,68.27999949455261
322,0.8272301344299317,71.14,0.9452672600746155,68.37999820709229
323,0.824654920539856,71.202,1.1261417865753174,61.75999641418457
324,0.8274519900131225,71.36,1.0773159265518188,63.96999955177307
325,0.8289564426422119,70.996,0.9805816411972046,66.33999943733215
326,0.8289311029720307,71.086,1.0516602993011475,64.26999568939209
327,0.8274287525558471,71.33,1.1277967691421509,61.86000108718872
328,0.8217700790596009,71.304,0.9492677450180054,67.5499975681305
329,0.8132431008720398,71.564,0.9748934507369995,67.10000038146973
330,0.8209440263175964,71.284,1.2181127071380615,59.22999978065491
331,0.8266733125495911,71.004,1.0014652013778687,64.99999761581421
332,0.8231515962600708,71.424,1.0458325147628784,63.499999046325684
333,0.8265969386291504,71.196,1.031062126159668,64.69999551773071
334,0.8196113342666626,71.376,1.1381193399429321,60.67999601364136
335,0.8212423948669434,71.328,0.997179388999939,66.33999943733215
336,0.8285319576454162,71.01,0.9830994009971619,66.38000011444092
337,0.8239738477134705,71.356,0.9769846796989441,65.99000096321106
338,0.8248693225669861,71.278,0.9917015433311462,65.45999646186829
339,0.8239487626647949,71.33,1.1314893960952759,62.41999864578247
340,0.8210975806045532,71.484,0.9797970652580261,66.20000004768372
341,0.8186716770172119,71.348,1.0362586975097656,64.59999680519104
342,0.8178162532806397,71.404,0.9665207862854004,66.47999882698059
343,0.8205171462631226,71.322,0.9769371151924133,67.12999939918518
344,0.8222515639877319,71.084,0.9905480742454529,66.67999625205994
345,0.8224070656585694,71.318,0.9713811278343201,66.1300003528595
346,0.8172213367462158,71.54,1.0820410251617432,65.23000001907349
347,0.8137128471183777,71.472,1.0232629776000977,65.47999978065491
348,0.8221743555450439,71.334,0.995459258556366,65.99999666213989
349,0.8218708378601074,71.352,1.01536226272583,65.24999737739563
350,0.8203651127243042,71.334,0.9827512502670288,66.27999544143677
351,0.8230317010116577,71.02,1.1019350290298462,64.6399974822998
352,0.817349469242096,71.528,1.0919314622879028,63.81999850273132
353,0.8207679513549805,71.524,1.0296345949172974,65.00999927520752
354,0.8324329961204529,71.05,0.9984935522079468,65.81999659538269
355,0.8232023177719117,71.312,1.1257797479629517,62.07000017166138
356,0.8204794823265076,71.464,1.1057586669921875,62.86999583244324
357,0.825882569770813,71.218,1.0485330820083618,63.51999640464783
358,0.8189768887710571,71.452,1.0676326751708984,63.13999891281128
359,0.8218815601158143,71.394,1.0805819034576416,63.58000040054321
360,0.8265369575119018,71.444,1.009901762008667,64.91000056266785
361,0.8238105406570435,71.23,1.1193560361862183,62.6800000667572
362,0.8224540579795837,71.428,1.0403896570205688,65.56999683380127
363,0.8215951625442505,71.248,1.0752646923065186,64.26999568939209
364,0.822032769985199,71.558,1.0182507038116455,65.23999571800232
365,0.8173640309906006,71.244,1.0143263339996338,67.0699954032898
366,0.8233156697273254,71.402,0.983235239982605,66.53000116348267
367,0.8277178666877747,71.25,1.1042253971099854,62.709999084472656
368,0.8288029389190674,71.06,0.9414198398590088,68.33999752998352
369,0.8180812395858764,71.398,1.046693205833435,64.23999667167664
370,0.814752082233429,71.722,1.1090221405029297,62.66999840736389
371,0.8143874904632569,71.67,1.0355263948440552,65.30999541282654
372,0.821586561164856,71.508,0.9871006011962891,67.35000014305115
373,0.8252691453170776,71.156,0.9614888429641724,66.67999625205994
374,0.8156943960762024,71.596,1.0956072807312012,62.459999322891235
375,0.8143938369560242,71.608,1.0189905166625977,65.2999997138977
376,0.813944176902771,71.512,1.0578761100769043,63.84999752044678
377,0.8172763401222229,71.442,1.0217865705490112,65.25999903678894
378,0.8238508753395081,71.338,1.0036118030548096,65.90999960899353
379,0.8250450640583038,71.124,1.0444912910461426,64.84999656677246
380,0.823709349861145,71.3,0.9992458820343018,65.71999788284302
381,0.8248591862106324,71.196,1.0566668510437012,63.71999979019165
382,0.8208369512557984,71.388,0.9552698135375977,67.57999658584595
383,0.818730844078064,71.486,1.0625207424163818,64.78999853134155
384,0.8226234675598144,71.514,0.9408940672874451,68.45999956130981
385,0.8193119903182984,71.478,0.9225209951400757,68.14000010490417
386,0.8278175299263001,71.36,1.055726170539856,64.48999643325806
387,0.8238588659286499,71.398,1.0123531818389893,65.63000082969666
388,0.8236534706115722,71.32,0.990875780582428,65.49999713897705
389,0.8244795653152466,70.934,1.050431251525879,64.34000134468079
390,0.8245597470664978,71.264,0.9605657458305359,66.88999533653259
391,0.8240517694854737,71.262,1.034544587135315,64.80000019073486
392,0.8219103268623352,71.298,0.959437906742096,67.17000007629395
393,0.8169474926567077,71.498,1.0201668739318848,64.46999907493591
394,0.8209974731826782,71.26,1.0307265520095825,64.68999981880188
395,0.815771093673706,71.582,1.0031214952468872,66.04999899864197
396,0.8200163402557373,71.312,1.0120282173156738,65.1199996471405
397,0.8243579772186279,71.168,0.9369227290153503,68.32000017166138
398,0.8245197129631042,71.24,0.9416489005088806,67.65999794006348
399,0.8241258519554138,71.42,0.9735109210014343,67.14999675750732
400,0.8231164635848999,71.306,1.0338292121887207,64.20999765396118
401,0.815455643787384,71.43,0.9542675018310547,67.26999878883362
402,0.8218065357208252,71.426,1.167988896369934,60.44999957084656
403,0.8207066637992859,71.326,0.9973305463790894,65.65999984741211
404,0.823998009853363,71.342,0.9826271533966064,66.50999784469604
405,0.8270161556625366,71.034,0.9888608455657959,65.65999984741211
406,0.8185905853843689,71.464,0.974097490310669,66.33999943733215
407,0.8224606636428833,71.246,0.9474814534187317,67.25999712944031
408,0.8291413295555115,71.062,1.1031969785690308,62.7299964427948
409,0.8277612226867676,71.28,0.9241369366645813,68.15999746322632
410,0.8234990312194824,71.184,1.0980606079101562,61.77999973297119
411,0.823310138168335,71.13,0.9717058539390564,66.15999937057495
412,0.8235679139900207,71.294,0.9667728543281555,67.62999892234802
413,0.8287853483963012,70.938,1.0247994661331177,64.91000056266785
414,0.8227071921539306,71.474,1.0302575826644897,64.31999802589417
415,0.8235855515289306,71.202,1.0592137575149536,63.98000121116638
416,0.8252116239356995,71.252,1.0098868608474731,66.1899983882904
417,0.8344225068473816,70.844,0.9927878975868225,65.41999578475952
418,0.8269499650669098,71.352,1.0285124778747559,64.82999920845032
419,0.8300681956863404,71.286,0.9954392313957214,66.21999740600586
420,0.8272918435287475,71.13,1.0399235486984253,65.13999700546265
421,0.8279763788032531,71.308,1.1362799406051636,62.16999888420105
422,0.8307486935997009,71.096,1.0786594152450562,64.56999778747559
423,0.8293850663757324,71.264,1.1026661396026611,62.99999952316284
424,0.8230725695228577,71.412,1.249505639076233,58.730000257492065
425,0.8194163171386719,71.318,1.032887578010559,65.56999683380127
426,0.8344092887687683,70.876,0.9651665091514587,66.75999760627747
427,0.8279465898895264,71.066,1.037506341934204,64.84000086784363
428,0.8289244493865967,71.022,1.0318306684494019,65.66999554634094
429,0.8253169181823731,71.306,1.1025583744049072,62.939995527267456
430,0.8375668017196656,70.836,0.9822444319725037,66.03999733924866
431,0.8317920627212524,71.054,0.9672747254371643,66.78000092506409
432,0.8256951737594604,71.326,1.0291270017623901,64.3999993801117
433,0.8269105403709411,71.098,1.016451120376587,65.45999646186829
434,0.8220578820800781,71.362,1.0011718273162842,65.65999984741211
435,0.8267828812026977,71.164,1.0708560943603516,63.29999566078186
436,0.8244247114753723,71.276,1.0415176153182983,65.09000062942505
437,0.8280610753250122,71.054,1.0235631465911865,65.84999561309814
438,0.8230901676940918,71.33,1.0612596273422241,64.52999711036682
439,0.8359289901733399,70.69,1.0660604238510132,63.76999616622925
440,0.8302563790893555,71.14,1.0888525247573853,62.41999864578247
