epoch,train_loss,train_accuracy,test_loss,test_accuracy
45,1.169834263458252,59.128,1.1404540538787842,60.03999710083008
46,1.161704605064392,59.162,1.1061238050460815,61.18999719619751
47,1.1635619378852844,59.392,1.4731204509735107,52.59999632835388
48,1.166583090019226,59.066,1.1725525856018066,60.11999845504761
49,1.1478247716522216,59.658,1.0969752073287964,61.25999689102173
50,1.1454046451187134,59.868,1.1133358478546143,60.829997062683105
51,1.1442821171188355,59.808,1.0759456157684326,62.449997663497925
52,1.1385455839538574,59.836,1.0932376384735107,61.50999665260315
53,1.133301000099182,60.192,1.1778424978256226,58.9199960231781
54,1.1359624608802796,60.124,1.2352747917175293,58.91000032424927
55,1.1340683715248108,60.084,1.213736891746521,58.80999565124512
56,1.120631565437317,60.864,1.1388174295425415,60.009998083114624
57,1.1234003477478027,60.636,1.0873744487762451,61.66999936103821
58,1.1114994864845276,61.068,1.215087652206421,58.55000019073486
59,1.117096858177185,60.838,1.1682868003845215,60.670000314712524
60,1.113457781867981,61.034,1.2146615982055664,58.629995584487915
61,1.1054829163742066,61.152,1.1574887037277222,60.96999645233154
62,1.1032811322402953,61.156,1.3007183074951172,58.8699996471405
63,1.106950646018982,61.196,1.104215383529663,62.00999617576599
64,1.0996391561126708,61.178,1.078251600265503,62.199997901916504
65,1.0946353462982177,61.572,1.2447248697280884,58.57999920845032
66,1.09612031955719,61.886,1.1249173879623413,61.76999807357788
67,1.093707827606201,61.516,1.25191330909729,56.690001487731934
68,1.0896773398590087,61.648,1.1568634510040283,60.589998960494995
69,1.0886170687103272,61.932,1.0590877532958984,62.26999759674072
70,1.0873050718688966,61.894,1.1501532793045044,61.26999855041504
71,1.0945666416931152,61.578,1.099257230758667,62.32999563217163
72,1.0870523508644103,61.706,1.2509984970092773,59.939998388290405
73,1.0837260856437683,61.858,1.0866583585739136,61.94999814033508
74,1.081133316001892,61.972,1.2420613765716553,55.93999624252319
75,1.0844242765045167,61.836,1.0542670488357544,63.659995794296265
76,1.0883408266067505,61.656,1.1269177198410034,61.719995737075806
77,1.080976110649109,61.822,1.0955477952957153,62.049996852874756
78,1.0814798734664917,61.96,1.2460070848464966,58.89999866485596
79,1.0714708078384398,62.388,1.0738922357559204,62.699997425079346
80,1.0747499528884887,62.21,1.0342155694961548,63.909995555877686
81,1.0678803554153442,62.518,1.0592682361602783,63.65000009536743
82,1.0739998216629028,62.394,1.2103333473205566,59.81000065803528
83,1.0807232790756225,62.118,1.036997675895691,63.830000162124634
84,1.0749361167144775,62.228,1.0900182723999023,61.61999702453613
85,1.0650357723617554,62.746,1.0742942094802856,62.3199999332428
86,1.0612035666656494,62.716,1.3714607954025269,55.25999665260315
87,1.0623367819786071,62.596,1.094525933265686,61.219996213912964
88,1.0655759617614746,62.538,1.1517523527145386,60.519999265670776
89,1.0717720533370971,62.366,1.1086385250091553,62.129998207092285
90,1.0689970498085022,62.718,1.0244802236557007,65.06999731063843
91,1.0631021794509887,62.72,1.0884521007537842,62.27999925613403
92,1.0500036331939697,63.178,1.0316336154937744,63.359999656677246
93,1.058202869529724,62.804,1.3231526613235474,55.64999580383301
94,1.0547071974563598,63.068,1.0331847667694092,63.760000467300415
95,1.0524372927093506,63.036,1.0413556098937988,63.109999895095825
96,1.0544485398101806,62.984,1.0456631183624268,63.45999836921692
97,1.054556018486023,63.254,1.109315276145935,61.75000071525574
98,1.0431480830383302,63.264,1.3746261596679688,55.43999671936035
99,1.0520535353088378,62.866,1.027176022529602,64.30000066757202
100,1.0422864213180543,63.546,1.0489654541015625,63.679999113082886
101,1.0493050374603272,63.044,1.2160342931747437,59.95999574661255
102,1.0441165502548218,63.458,1.2700921297073364,59.63999629020691
103,1.0481297584152223,63.232,1.3246243000030518,57.04999566078186
104,1.0447467279052733,63.446,1.1594821214675903,59.78999733924866
105,1.0568773536682128,62.932,1.0121835470199585,64.88999724388123
106,1.040456344718933,63.206,1.020197868347168,64.6299958229065
107,1.042167960319519,63.358,1.0419659614562988,62.860000133514404
108,1.042517906036377,63.664,1.1458821296691895,61.51999831199646
109,1.0405278410339356,63.614,1.1012669801712036,62.3199999332428
110,1.0380393433761597,63.576,1.2503390312194824,57.8000009059906
111,1.0392399291038512,63.862,1.0683937072753906,63.47999572753906
112,1.0294678361511231,63.726,1.1102849245071411,62.529999017715454
113,1.0405087886047364,63.612,1.0507994890213013,64.59999680519104
114,1.0396010093688965,63.402,1.161744236946106,61.500000953674316
115,1.0374232697296142,63.424,1.1265137195587158,61.159998178482056
116,1.0402394711685181,63.662,1.105126976966858,63.11999559402466
117,1.0277982765197753,64.054,1.1434444189071655,62.33999729156494
118,1.0318621848678589,63.684,1.193896770477295,61.44999861717224
119,1.0359623318481446,63.754,1.1926692724227905,60.499995946884155
120,1.0341398642349242,63.752,1.1322661638259888,60.89000105857849
121,1.0323951709747314,64.082,1.048279047012329,63.33000063896179
122,1.0341612796020507,63.85,1.0922988653182983,62.55999803543091
123,1.0260520478057862,64.004,1.160475730895996,60.68999767303467
124,1.0313128776931764,63.792,1.021529197692871,64.82999920845032
125,1.0370477562332154,63.626,1.1387985944747925,62.529999017715454
126,1.0304470178985596,63.828,1.0605159997940063,64.82999920845032
127,1.035282148475647,63.564,1.1940563917160034,59.32999849319458
128,1.024729330329895,64.254,1.0371559858322144,63.76999616622925
129,1.0259358520126343,64.1,1.1402151584625244,61.51999831199646
130,1.0174868954849243,64.12,1.0460233688354492,63.589996099472046
131,1.0242676690292358,64.166,1.0743138790130615,62.439996004104614
132,1.0226229046249389,64.208,1.109029769897461,62.00999617576599
133,1.0263156100845336,63.866,1.1419914960861206,61.61999702453613
134,1.029922160987854,63.992,1.0785568952560425,63.87999653816223
135,1.0333672772598266,63.796,1.0465331077575684,64.0999972820282
136,1.0247546535110474,64.304,1.0689849853515625,63.179999589920044
137,1.0197996284103394,64.21,0.9859404563903809,65.63999652862549
138,1.019578511352539,64.23,1.0035094022750854,65.14999866485596
139,1.0178781200027467,64.384,1.0234264135360718,64.66999650001526
140,1.0177154946136475,64.312,1.4061460494995117,56.599998474121094
141,1.0226665699005126,64.176,1.0828263759613037,62.449997663497925
142,1.0216300107002259,63.97,1.0078306198120117,65.09000062942505
143,1.0219063381195068,64.522,1.0825105905532837,62.849998474121094
144,1.0230771528434754,64.23,1.1401567459106445,62.18000054359436
145,1.0185227225112916,64.47,1.0954341888427734,61.799997091293335
146,1.0242183452224731,64.16,1.025492787361145,64.2300009727478
147,1.0258765834236145,64.17,1.3176430463790894,56.86999559402466
148,1.0210643637084962,64.188,1.1240339279174805,61.75000071525574
149,1.0295657492065429,63.998,1.2164283990859985,61.000001430511475
150,1.0264870811462403,63.794,1.0296804904937744,64.85999822616577
151,1.0238317679977418,64.182,1.181967854499817,60.93999743461609
152,1.0310429306411744,63.998,1.2076150178909302,60.79999804496765
153,1.0290899777412414,64.118,1.1000587940216064,62.61000037193298
154,1.0256908933067321,64.16,1.024409532546997,64.5799994468689
155,1.0320795333480834,63.616,1.10162353515625,61.869996786117554
156,1.034404008026123,63.806,1.0832654237747192,63.83999586105347
157,1.0340176585006713,63.756,1.1877398490905762,60.589998960494995
158,1.0278900453186035,63.898,1.2078925371170044,58.319997787475586
159,1.0306292966461181,63.908,1.0791693925857544,63.81999850273132
160,1.0204909461784364,64.37,1.0551780462265015,63.419997692108154
161,1.0191226448440551,64.256,1.0382639169692993,63.94000053405762
162,1.0212461248016358,64.38,1.047229290008545,64.19000029563904
163,1.0235629623413085,64.168,1.0879695415496826,62.619996070861816
164,1.0282285456848144,64.054,1.0926733016967773,63.24999928474426
165,1.0290156088256837,63.72,1.172277808189392,61.94999814033508
166,1.0247560441589356,64.092,1.2300714254379272,60.20999550819397
167,1.0315294624328613,63.758,1.0641947984695435,63.84999752044678
168,1.0287565768432618,63.914,1.1828150749206543,58.789998292922974
169,1.028675651550293,63.99,1.047532558441162,64.34999704360962
170,1.0266880808639527,63.828,1.1877423524856567,59.06999707221985
171,1.02515002494812,64.304,1.1600371599197388,59.65999960899353
172,1.0225923548126221,64.09,1.1269021034240723,61.58999800682068
173,1.0291578720283507,64.088,0.9738512635231018,65.54999947547913
174,1.0293026349258423,63.938,1.0249929428100586,64.77000117301941
175,1.0274481032562255,64.126,1.0748823881149292,64.16000127792358
176,1.0254274333190918,63.88,1.3374221324920654,56.279999017715454
177,1.0249938933944702,64.12,1.1710460186004639,61.21000051498413
178,1.0315365766525268,63.604,1.3332732915878296,57.56999850273132
179,1.0231477602005006,64.086,1.0982463359832764,62.48999834060669
180,1.0233000965881347,64.25,1.3292263746261597,57.58999586105347
181,1.0317683950042724,64.054,1.1321560144424438,61.51999831199646
182,1.0276018896102905,64.136,1.2050321102142334,60.13000011444092
183,1.033502765007019,63.832,1.2246639728546143,58.85999798774719
184,1.0163755728149415,64.47,1.0070852041244507,65.38999676704407
185,1.0198447311782837,64.214,1.0150197744369507,65.30999541282654
186,1.0190186305999756,64.364,1.1430269479751587,61.66999936103821
187,1.0180629898643494,64.44,1.041164517402649,65.16000032424927
188,1.0136477376556396,64.532,1.3642526865005493,58.139997720718384
189,1.0223126538467406,64.178,1.0723936557769775,63.109999895095825
190,1.0087489605903626,64.764,1.252010703086853,58.319997787475586
191,1.0139759231948853,64.486,1.0800822973251343,63.339996337890625
192,1.017175316810608,64.592,1.0976107120513916,62.18999624252319
193,1.0143759588241577,64.546,1.069985032081604,63.599997758865356
194,1.0208038784408568,64.52,1.0233718156814575,64.23999667167664
195,1.0144116261672973,64.602,1.0505120754241943,63.01000118255615
196,1.0201542286682128,64.22,1.0202401876449585,64.96999859809875
197,1.0207803028678895,64.388,1.0618839263916016,63.359999656677246
198,1.0126920878982544,64.594,1.093093991279602,62.5
199,1.0191468161964417,64.348,1.2969746589660645,57.69000053405762
200,1.0191507238388062,64.188,1.0011800527572632,65.56000113487244
201,1.0143314923477174,64.584,1.0217292308807373,64.91999626159668
202,1.0121406332015992,64.644,1.1509058475494385,61.04999780654907
203,1.0138753380203247,64.254,1.0193067789077759,64.12000060081482
204,1.0229328391265868,64.208,1.4968844652175903,53.38999629020691
205,1.0132643157196044,64.494,1.065460205078125,64.14999961853027
206,1.0250802059173585,64.382,1.0102410316467285,65.05999565124512
207,1.019643819999695,64.064,1.004773736000061,65.56999683380127
208,1.0160160986709594,64.582,1.0740734338760376,64.3999993801117
209,1.0261304711532593,64.07,1.1556437015533447,61.219996213912964
210,1.026396888771057,63.88,0.9788177013397217,65.41000008583069
211,1.0124307754516602,64.674,1.1662486791610718,61.1799955368042
212,1.0163021984100342,64.612,1.0579497814178467,62.97999620437622
213,1.020133968372345,64.472,1.0310386419296265,64.37000036239624
214,1.0091236024475099,64.642,1.2376877069473267,60.600000619888306
215,1.0172899428558349,64.298,1.0404530763626099,64.91999626159668
216,1.0165054889678955,64.64,0.9917731285095215,65.65999984741211
217,1.0115952771568297,64.522,1.0384248495101929,63.669997453689575
218,1.0103941191673278,64.656,1.1585177183151245,61.159998178482056
219,1.0177511806488038,64.476,1.0676158666610718,63.909995555877686
220,1.0131915112304688,64.558,1.041001796722412,65.13999700546265
221,1.018907178249359,64.382,0.9816911816596985,65.81000089645386
222,1.0175351879119874,64.476,1.0717335939407349,63.55999708175659
223,1.0100341825485228,64.682,1.0774345397949219,62.6800000667572
224,1.0098009929656981,64.666,1.1843856573104858,61.719995737075806
225,1.0164456414794922,64.458,1.1065362691879272,63.47999572753906
226,1.0117301581954956,64.524,1.102097988128662,62.14999556541443
227,1.017558482170105,64.334,1.0385973453521729,64.30000066757202
228,1.0082878005981446,64.75,1.1243876218795776,61.93000078201294
229,1.0187031033706666,64.522,1.092469573020935,62.73999810218811
230,1.017191762161255,64.302,1.0306742191314697,64.01000022888184
231,1.024877317199707,63.934,1.1117761135101318,62.62999773025513
232,1.0199990558433534,64.274,1.2354750633239746,59.22999978065491
233,1.0157089010238647,64.402,1.098819375038147,62.07000017166138
234,1.0239938298034668,64.494,1.0307382345199585,63.80999684333801
235,1.0153395551109314,64.378,1.0769485235214233,63.52999806404114
236,1.013209324798584,64.578,1.1063753366470337,62.3199999332428
237,1.009342354736328,64.616,1.0229213237762451,64.24999833106995
238,1.022401152229309,64.18,1.0629761219024658,62.72000074386597
239,1.0188594691848756,64.558,1.3091061115264893,56.90000057220459
240,1.017139566192627,64.616,1.0090726613998413,65.43999910354614
241,1.017333733215332,64.512,1.0883501768112183,63.659995794296265
242,1.0149921389579772,64.756,1.1379626989364624,62.18999624252319
243,1.0159461153793334,64.474,1.1765755414962769,61.58999800682068
244,1.0128821514320374,64.348,1.0309358835220337,64.4599974155426
245,1.0201285957336426,64.322,0.9696339964866638,66.92000031471252
246,1.0208368169021607,64.384,1.080978274345398,63.63999843597412
247,1.0213260149002075,64.318,1.060697317123413,64.37000036239624
248,1.0134302994918822,64.648,1.0431715250015259,64.05999660491943
249,1.019983981513977,64.464,1.340394377708435,56.54999613761902
250,1.0211749691009522,64.264,1.116065502166748,63.80999684333801
251,1.0151351990890503,64.456,1.032132863998413,64.6399974822998
252,1.0147738919258118,64.33,1.0019774436950684,65.9500002861023
253,1.0173543973350525,64.504,1.1104718446731567,61.73999905586243
254,1.0149245065879822,64.446,1.0281424522399902,64.410001039505
255,1.0191728142547607,64.148,1.099464774131775,62.540000677108765
256,1.0147154174804687,64.342,1.1750261783599854,60.79999804496765
257,1.0188296534538268,64.388,1.2437084913253784,59.18999910354614
258,1.0120600285339356,64.652,1.1698198318481445,60.9499990940094
259,1.0083438076400757,64.558,1.061837077140808,63.2099986076355
260,1.0139964739799499,64.652,1.079755187034607,62.939995527267456
261,1.0157736993789672,64.528,1.2407875061035156,58.52000117301941
262,1.0088332406616212,64.76,0.9889181852340698,65.68999886512756
263,1.0162075013160705,64.56,1.1437910795211792,60.43999791145325
264,1.01160944524765,64.312,1.2075105905532837,58.45999717712402
265,1.0143116822814942,64.56,1.0082719326019287,65.20000100135803
266,1.0172563625335693,64.316,1.0027925968170166,65.17999768257141
267,1.011753663291931,64.752,1.142291784286499,61.93000078201294
268,1.0094933585739136,64.608,0.9922819137573242,65.32999873161316
269,1.0153617294692994,64.55,1.0263140201568604,65.13999700546265
270,1.0100913046264648,64.592,1.0132240056991577,64.31999802589417
271,1.0189746801757813,64.25,1.097235083580017,62.00999617576599
272,1.0141394925308227,64.388,1.0463217496871948,63.690000772476196
273,1.0148171178627015,64.526,1.1664104461669922,60.35999655723572
274,1.0170021314620972,64.218,1.0385255813598633,63.84999752044678
275,1.019395746269226,64.334,1.063289999961853,63.72999548912048
276,1.0211998475646973,64.314,1.016488790512085,64.13999795913696
277,1.019336067428589,64.534,1.0666965246200562,63.19999694824219
278,1.0206863277816773,64.44,1.1294766664505005,62.34999895095825
279,1.0211297078323365,64.25,1.0223500728607178,65.07999897003174
280,1.0152751722335815,64.444,1.0290945768356323,63.88999819755554
281,1.0053844620895385,64.75,1.1639223098754883,59.209996461868286
282,1.018829055595398,64.546,1.1405434608459473,62.02999949455261
283,1.0104784482955933,64.712,1.2839326858520508,59.50999855995178
284,1.0103417154312133,64.532,1.0049700736999512,65.09000062942505
285,1.0089828302955628,64.618,1.07681405544281,63.269996643066406
286,1.0173086144828796,64.308,1.1116048097610474,63.04999589920044
287,1.0145501422691345,64.552,1.0400301218032837,63.669997453689575
288,1.0135233410263063,64.528,1.024017333984375,64.01999592781067
289,1.0130784965515136,64.53,1.1217418909072876,61.75000071525574
290,1.0156402204895019,64.608,1.0970393419265747,62.529999017715454
291,1.0096203478240966,64.624,1.0236444473266602,65.18999934196472
292,1.0152819179534913,64.326,0.9740583896636963,66.15999937057495
293,1.0133575131988526,64.678,1.0725191831588745,64.38999772071838
294,1.0138429178237915,64.598,0.9761431813240051,66.32999777793884
295,1.0161279907798768,64.614,1.4015116691589355,54.089999198913574
296,1.021247742538452,63.96,1.2655987739562988,59.38999652862549
297,1.0117282466506958,64.688,1.0369986295700073,65.34000039100647
298,1.0126406543159485,64.718,1.1295855045318604,61.66999936103821
299,1.0111083992004395,64.65,1.0978652238845825,63.62000107765198
300,1.0125734824371337,64.518,1.022375464439392,64.7599995136261
301,1.011687943763733,64.674,1.0232257843017578,64.25999999046326
302,1.01551248046875,64.414,1.139110803604126,61.25999689102173
303,1.0184060094070435,64.274,1.0920186042785645,61.8399977684021
304,1.014474316558838,64.412,1.126461148262024,61.7900013923645
305,1.0217647023773193,64.188,1.1382360458374023,60.42999625205994
306,1.0189562521743774,64.218,1.1774647235870361,59.81999635696411
307,1.0147346363449097,64.382,1.1198943853378296,62.48999834060669
308,1.0115951921844482,64.508,1.0129748582839966,65.67999720573425
309,1.0209791651916504,64.256,1.0403982400894165,62.91999816894531
310,1.0202426843261718,64.302,1.1849781274795532,60.0600004196167
311,1.0152910613441468,64.458,1.0256257057189941,64.30000066757202
312,1.0066538767242432,64.794,0.9803558588027954,65.2999997138977
313,1.0171825845336915,64.316,1.0259097814559937,63.669997453689575
314,1.0138174444961547,64.74,1.2350726127624512,60.44999957084656
315,1.0183677014541626,64.292,1.1262717247009277,61.399996280670166
316,1.0248777909088134,63.962,1.1682111024856567,60.21999716758728
317,1.0138281475830078,64.7,1.0073262453079224,64.70999717712402
318,1.0208912530899048,64.404,1.109767198562622,62.379997968673706
319,1.0142661248397826,64.56,1.0294067859649658,64.26999568939209
320,1.0142369190216065,64.454,1.112168788909912,60.64000129699707
321,1.0160435361862183,64.168,0.9945512413978577,65.36999940872192
322,1.0174031875228882,64.3,1.0744266510009766,62.5
323,1.0164467113113402,64.566,1.1164608001708984,61.97999715805054
324,1.02093930393219,64.274,1.152434229850769,60.6499969959259
325,1.013436775417328,64.52,0.9934185743331909,66.03999733924866
326,1.0190707432556152,64.268,1.2002838850021362,60.07999777793884
327,1.0140822266578675,64.61,1.0496636629104614,64.37999606132507
328,1.0146158509635925,64.72,1.1290210485458374,62.18000054359436
329,1.019876573677063,64.38,1.108420729637146,61.33999824523926
330,1.0177285348510743,64.37,0.9983316659927368,64.91000056266785
331,1.0176579166030884,64.434,1.0370852947235107,64.34999704360962
332,1.0071226879501343,64.776,1.0458515882492065,64.6299958229065
333,1.0137205129623412,64.714,1.046090006828308,64.34000134468079
334,1.0158464372253417,64.602,1.0771409273147583,64.44999575614929
335,1.012807756538391,64.406,1.1080162525177002,61.62999868392944
336,1.0172431340789796,64.148,1.0105518102645874,64.91000056266785
337,1.016031068382263,64.5,1.1611740589141846,60.89000105857849
338,1.0179505638504027,64.432,1.1518476009368896,62.09999918937683
339,1.0177062475013734,64.302,0.9726895689964294,66.07999801635742
340,1.0097971816062927,64.738,1.1529711484909058,61.46000027656555
341,1.0162774363708496,64.28,0.9904214143753052,66.26999974250793
342,1.0236559468841553,64.114,0.9672028422355652,66.42000079154968
343,1.015469159488678,64.366,1.472198486328125,53.46999764442444
344,1.0126974369812012,64.46,1.0245872735977173,64.410001039505
345,1.01459107131958,64.592,1.1160160303115845,62.08999752998352
346,1.0146104871559143,64.58,1.1305899620056152,61.549997329711914
347,1.0127786810302735,64.514,0.9809547662734985,66.46999716758728
348,1.0086520557403564,64.532,1.1122244596481323,63.70999813079834
349,1.0104419898986816,64.888,1.0531991720199585,64.02999758720398
350,1.0051322424316407,65.138,1.0597459077835083,63.80999684333801
351,1.011100009689331,64.518,1.107900857925415,63.11999559402466
352,1.0088817518424988,64.384,1.1365201473236084,60.20999550819397
353,1.0186876779937744,64.364,1.0348542928695679,64.6399974822998
354,1.0202316001701355,64.388,0.989952564239502,65.6499981880188
355,1.0086344500350952,64.806,1.172257661819458,61.820000410079956
356,1.010792396812439,64.588,1.3334259986877441,58.41999650001526
357,1.0197990365219116,64.326,1.1856714487075806,60.19999980926514
358,1.014901510734558,64.758,1.1804429292678833,59.25999879837036
359,1.0142650391197205,64.618,1.020828366279602,64.24999833106995
360,1.0221267288589477,64.224,1.115018367767334,62.459999322891235
361,1.0150372965621948,64.558,1.1076771020889282,62.38999962806702
362,1.0095663011169433,64.776,1.0468798875808716,63.599997758865356
363,1.011482245941162,64.664,1.1044293642044067,63.179999589920044
364,1.0121161286735534,64.526,1.0546590089797974,63.69999647140503
365,1.0132136505317688,64.556,1.0395663976669312,63.349997997283936
366,1.0204472827911377,64.308,1.0687737464904785,64.73000049591064
367,1.0118609099197389,64.412,1.0520378351211548,64.26999568939209
368,1.0159294119262696,64.184,1.1735048294067383,61.29999756813049
369,1.0188647099876404,64.156,1.2682913541793823,60.36999821662903
370,1.0136140357589722,64.566,1.018876314163208,64.70999717712402
371,1.014386478691101,64.512,1.0494023561477661,63.87999653816223
372,1.0097377558135987,64.632,0.9868988990783691,65.60999751091003
373,1.0073351502418517,64.748,1.3051396608352661,59.72999930381775
374,1.0147221690368653,64.566,0.991051197052002,65.20000100135803
375,1.0098754686927796,64.854,1.5026726722717285,56.16999864578247
376,1.0067543881797791,64.828,1.0649923086166382,62.849998474121094
377,1.0153224388313293,64.53,0.9745858311653137,66.1899983882904
378,1.0078823718261718,64.476,1.0024621486663818,65.75999855995178
379,1.012586257209778,64.796,0.9933300018310547,65.32999873161316
380,1.0074206025314332,64.944,1.0807524919509888,63.419997692108154
381,1.0112137003326416,64.61,1.057096004486084,64.34000134468079
382,1.0086870171356201,64.518,1.3007177114486694,57.910001277923584
383,1.0096282941436767,64.784,1.0331915616989136,64.41999673843384
384,1.0122528820991517,64.578,1.1241751909255981,62.63999938964844
385,1.0090625957107544,64.85,1.1542117595672607,61.159998178482056
386,1.0116216136169434,64.302,0.9787647724151611,65.88999629020691
387,1.0164709686279296,64.584,1.1860324144363403,57.89999961853027
388,0.9956473412132263,65.216,1.0651862621307373,62.16999888420105
389,1.0158956363868714,64.48,1.177101492881775,59.71999764442444
390,1.0168540386199951,64.41,1.293306589126587,58.42999815940857
391,1.0203769064712525,64.314,1.0828803777694702,62.759995460510254
392,1.0132745391082765,64.652,1.0061219930648804,65.38999676704407
393,1.0074826877212524,64.614,0.9810241460800171,66.33999943733215
394,1.0014518230819702,64.96,1.216288685798645,60.499995946884155
395,1.0079450555610656,64.73,1.1775732040405273,62.049996852874756
396,1.0169507527160644,64.448,0.982734739780426,66.25999808311462
397,1.0103731248855592,64.558,1.0437005758285522,64.410001039505
398,1.0150464247894286,64.684,0.9946801066398621,66.42999649047852
399,1.0196956586265564,64.242,0.9659562706947327,66.3599967956543
400,1.0111426707077027,64.584,1.11761474609375,62.74999976158142
401,1.0202486203193664,64.656,1.0896387100219727,63.70999813079834
402,1.016199038887024,64.582,1.0209230184555054,65.06999731063843
403,1.0166257316207885,64.598,1.0695676803588867,62.55999803543091
404,1.011063161468506,64.536,1.2537963390350342,56.790000200271606
405,1.0134552126312255,64.45,0.9985916018486023,65.67999720573425
406,1.0072573793601989,64.924,0.9637582302093506,67.17000007629395
407,1.0126039107131959,64.652,1.1178083419799805,61.69999837875366
408,1.0223359713745117,64.222,1.0127025842666626,64.86999988555908
409,1.0196345363616943,64.274,1.0207065343856812,64.819997549057
410,1.0113690278053284,64.708,1.0656797885894775,63.92999887466431
411,1.0099267128372191,64.492,1.0053731203079224,66.1899983882904
412,1.0159492579460143,64.462,1.0493417978286743,64.12000060081482
413,1.0173570751953125,64.512,1.1128666400909424,62.26999759674072
414,1.0170665292739869,64.422,1.005763053894043,64.91999626159668
415,1.0201866800498962,64.354,1.110777735710144,61.61999702453613
416,1.0210678997802733,64.214,1.0619544982910156,64.20999765396118
417,1.0120548016929627,64.534,1.3082586526870728,56.610000133514404
418,1.0121598091506958,64.732,1.128376841545105,62.29999661445618
419,1.0205447563934327,64.37,1.1976624727249146,56.99999928474426
420,1.012464063282013,64.538,1.0653479099273682,63.8700008392334
421,1.015941022644043,64.364,1.1469162702560425,61.01999878883362
422,1.0124844215393067,64.592,1.1544525623321533,60.04999876022339
423,1.0172361037635804,64.662,1.0182886123657227,64.20999765396118
424,1.0092403896713258,65.008,0.9197116494178772,67.83999800682068
425,1.0109140231704712,64.734,1.0763062238693237,62.94999718666077
426,1.0130485002136231,64.624,1.015898585319519,64.8099958896637
427,1.0199125344467164,64.462,1.2075127363204956,60.600000619888306
428,1.007221632938385,64.764,1.078896403312683,63.06999921798706
429,1.008179902267456,64.766,1.0703073740005493,63.11999559402466
430,1.0083181388282776,64.742,1.0844752788543701,62.40000128746033
431,1.009172290763855,64.692,1.0684081315994263,64.2799973487854
432,1.0113892768096924,64.496,0.9715420603752136,66.35000109672546
433,1.0042792988586426,64.748,1.0624353885650635,63.999998569488525
434,1.0054138406181334,65.108,1.170527458190918,59.950000047683716
435,1.0068779384613038,64.788,1.104815125465393,62.95999884605408
436,1.0117157764434814,64.77,1.027580976486206,65.13999700546265
437,1.0087728221130372,64.634,1.0774106979370117,62.62999773025513
438,1.0085164270782472,64.86,1.1390280723571777,62.220001220703125
439,1.013149317932129,64.478,1.1058874130249023,62.5
440,1.0172914197921752,64.524,0.9830799102783203,65.71999788284302
441,1.0053065478897094,65.02,1.1094930171966553,62.29999661445618
