stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,78,86.75000667572021,0.4027121067047119,721,73.58999848365784,0.84161376953125
generation,79,87.4500036239624,0.38736578822135925,715,73.40999841690063,0.8403457999229431
generation,80,86.2000048160553,0.4310380816459656,738,73.40999841690063,0.8518205881118774
generation,81,87.65000700950623,0.3792797327041626,727,73.51999878883362,0.8455876708030701
generation,82,87.30000257492065,0.39090460538864136,760,73.60000014305115,0.845440149307251
generation,83,86.80000305175781,0.39549750089645386,727,73.51999878883362,0.8455876708030701
generation,84,86.80000305175781,0.3964950740337372,733,73.8099992275238,0.843342661857605
generation,85,86.65000200271606,0.4109245240688324,758,73.15999865531921,0.8443132042884827
generation,86,86.05000376701355,0.43370380997657776,784,73.29999804496765,0.8437137603759766
generation,87,86.2500011920929,0.4163075387477875,748,73.73999953269958,0.8441938757896423
generation,88,87.95000314712524,0.3867627680301666,803,73.6799955368042,0.844431459903717
generation,89,86.2500011920929,0.4153902232646942,792,74.00000095367432,0.829826831817627
generation,90,87.85000443458557,0.3942125141620636,774,73.35000038146973,0.8371302485466003
generation,91,87.30000257492065,0.389357328414917,803,73.30999970436096,0.8415126204490662
generation,92,87.55000233650208,0.4051368236541748,824,73.21999669075012,0.8470960855484009
generation,93,87.30000257492065,0.40428632497787476,802,73.72999787330627,0.8385464549064636
generation,94,87.30000257492065,0.38837435841560364,804,73.74999523162842,0.838987410068512
generation,95,86.40000224113464,0.42143815755844116,813,73.25999736785889,0.8430712819099426
generation,96,86.70000433921814,0.42373722791671753,822,73.01999926567078,0.8410339951515198
generation,97,85.9000027179718,0.4228946268558502,871,73.50999712944031,0.8383826017379761
generation,98,86.65000200271606,0.40415576100349426,860,73.39000105857849,0.8437336087226868
generation,99,85.9000027179718,0.423782080411911,837,73.78000020980835,0.8400835990905762
generation,100,87.40000128746033,0.4099198579788208,855,73.499995470047,0.8415143489837646
generation,101,86.65000200271606,0.4114014208316803,887,73.68999719619751,0.8276116251945496
generation,102,88.35000395774841,0.37199726700782776,873,73.24999570846558,0.8364248871803284
generation,103,87.20000386238098,0.3955621123313904,868,73.40999841690063,0.8341643810272217
generation,104,88.90000581741333,0.37014031410217285,901,73.53000044822693,0.830542266368866
generation,105,87.55000233650208,0.3828505575656891,896,73.13999533653259,0.8419368863105774
generation,106,86.70000433921814,0.39851853251457214,975,73.47999811172485,0.8303899168968201
generation,107,86.70000433921814,0.4265778064727783,938,73.96000027656555,0.8344663381576538
generation,108,85.9000027179718,0.44065573811531067,930,73.4499990940094,0.8365795612335205
generation,109,86.30000352859497,0.4159504175186157,941,73.89000058174133,0.8311606645584106
generation,110,86.2500011920929,0.424730509519577,992,73.42999577522278,0.8330197334289551
generation,111,88.15000653266907,0.363582044839859,983,73.30999970436096,0.84310382604599
generation,112,87.50000596046448,0.4042174816131592,1028,73.089998960495,0.8422713875770569
generation,113,86.30000352859497,0.4138542413711548,958,73.4499990940094,0.8314263820648193
generation,114,87.4500036239624,0.38227370381355286,927,73.37999939918518,0.8292779326438904
generation,115,86.95000410079956,0.40083926916122437,985,73.36999773979187,0.8329204320907593
generation,116,88.30000162124634,0.37319231033325195,958,73.4499990940094,0.8314263820648193
generation,117,87.35000491142273,0.4026833474636078,1012,73.50999712944031,0.8476423621177673
generation,118,86.60000562667847,0.40618759393692017,956,73.94999861717224,0.840090811252594
generation,119,86.60000562667847,0.41394057869911194,1030,73.30999970436096,0.8488724827766418
generation,120,87.35000491142273,0.3912957012653351,1038,73.25999736785889,0.8357758522033691
generation,121,86.60000562667847,0.40710410475730896,989,72.74999618530273,0.8400037884712219
generation,122,87.4500036239624,0.3974838852882385,1092,73.46999645233154,0.8413786292076111
generation,123,87.90000677108765,0.3935471475124359,1044,73.11999797821045,0.8400842547416687
generation,124,86.60000562667847,0.41171151399612427,1059,73.25999736785889,0.8400412797927856
generation,125,87.55000233650208,0.39215368032455444,1047,73.089998960495,0.846549928188324
generation,126,86.55000329017639,0.42309892177581787,1079,73.17999601364136,0.8407325148582458
generation,127,87.65000700950623,0.39331382513046265,1042,72.79999852180481,0.8533405065536499
