stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,84,87.00000643730164,0.4070127010345459,716,73.21999669075012,0.828237771987915
generation,85,87.70000338554382,0.3806687593460083,736,73.00999760627747,0.8350476622581482
generation,86,87.20000386238098,0.3998568654060364,754,73.35000038146973,0.8376412987709045
generation,87,87.40000128746033,0.38800790905952454,733,73.35000038146973,0.8274664878845215
generation,88,87.10000514984131,0.3894478380680084,776,72.88999557495117,0.8310468792915344
generation,89,86.90000176429749,0.40816953778266907,804,73.22999835014343,0.8446260690689087
generation,90,87.70000338554382,0.39579707384109497,790,73.17000031471252,0.8479591012001038
generation,91,86.5000069141388,0.42349928617477417,783,72.9699969291687,0.8451262712478638
generation,92,87.1500015258789,0.3974016606807709,857,73.1499969959259,0.8378151655197144
generation,93,86.90000176429749,0.4164557456970215,816,72.92999625205994,0.8389180898666382
generation,94,85.10000109672546,0.4410622715950012,776,73.6299991607666,0.8320479393005371
generation,95,87.10000514984131,0.41821810603141785,818,73.42999577522278,0.8301420211791992
generation,96,86.80000305175781,0.42431241273880005,841,72.87999987602234,0.8266960978507996
generation,97,87.10000514984131,0.3951933681964874,860,73.24000000953674,0.8373719453811646
generation,98,86.85000538825989,0.4184924364089966,849,72.95999526977539,0.8313138484954834
generation,99,86.2500011920929,0.4297507107257843,823,73.28000068664551,0.8364692330360413
generation,100,87.20000386238098,0.4178716838359833,848,73.18999767303467,0.8280131816864014
after_ga,,,,,73.24000000953674,0.8275070190429688
