stage,generation,train_accuracy_percent,train_loss,test_accuracy_percent,test_loss
generation,755,49.49999749660492,30.85723876953125,43.50000023841858,32.58735275268555
generation,756,50.0,31.29559898376465,43.3599978685379,32.04117202758789
generation,757,54.500001668930054,30.506813049316406,43.57999861240387,31.636499404907227
generation,758,52.49999761581421,30.771507263183594,43.219998478889465,31.646644592285156
generation,759,50.0,27.579822540283203,43.72999966144562,32.40217971801758
generation,760,50.49999952316284,29.492494583129883,43.32000017166138,31.948774337768555
generation,761,47.999998927116394,32.8913459777832,43.19999814033508,33.44325637817383
generation,762,47.999998927116394,31.818696975708008,43.2699978351593,33.0993766784668
generation,763,42.9999977350235,35.724124908447266,43.59999895095825,31.99947738647461
generation,764,49.49999749660492,31.637372970581055,43.80999803543091,31.504480361938477
generation,765,45.99999785423279,33.0291862487793,44.08999979496002,31.505962371826172
generation,766,51.99999809265137,28.8795223236084,43.449997901916504,31.77495574951172
generation,767,51.499998569488525,29.940942764282227,43.72999966144562,32.88058853149414
generation,768,51.99999809265137,28.86980438232422,43.9300000667572,31.21396827697754
generation,769,48.499998450279236,31.323209762573242,43.629997968673706,30.723058700561523
generation,770,53.999996185302734,24.27191925048828,43.86000037193298,32.2657356262207
generation,771,50.49999952316284,26.973388671875,43.959999084472656,30.69626235961914
generation,772,51.99999809265137,32.15828323364258,43.449997901916504,32.92146682739258
generation,773,55.000001192092896,25.867958068847656,43.66999864578247,31.426965713500977
generation,774,46.99999988079071,33.872135162353516,43.449997901916504,31.904870986938477
generation,775,45.99999785423279,34.53392028808594,43.549999594688416,31.86116600036621
generation,776,54.500001668930054,28.897111892700195,44.519999623298645,31.46664047241211
generation,777,50.49999952316284,27.740650177001953,43.80999803543091,31.627450942993164
generation,778,49.49999749660492,31.507722854614258,43.5699999332428,32.02033233642578
generation,779,50.999999046325684,30.510011672973633,43.77000033855438,31.49130630493164
generation,780,47.999998927116394,33.18720626831055,44.029998779296875,32.7071647644043
generation,781,52.49999761581421,28.310710906982422,44.30999755859375,30.783565521240234
generation,782,47.49999940395355,33.267677307128906,43.01999807357788,32.080116271972656
generation,783,45.499998331069946,31.449207305908203,43.709999322891235,31.642436981201172
generation,784,44.999998807907104,37.9067268371582,43.73999834060669,31.985584259033203
generation,785,50.999999046325684,26.98259925842285,43.949997425079346,31.265119552612305
generation,786,56.49999976158142,25.246549606323242,43.68000030517578,30.965253829956055
generation,787,52.99999713897705,27.50613784790039,44.08999979496002,30.877534866333008
generation,788,45.99999785423279,33.856502532958984,43.80999803543091,32.134090423583984
generation,789,45.99999785423279,36.798431396484375,43.799999356269836,31.041099548339844
generation,790,50.49999952316284,34.871002197265625,43.16999912261963,31.833993911743164
generation,791,45.499998331069946,32.844547271728516,43.41000020503998,32.62669372558594
generation,792,50.999999046325684,32.155574798583984,43.32000017166138,32.85660934448242
generation,793,45.499998331069946,29.447410583496094,44.00999844074249,31.649063110351562
generation,794,47.49999940395355,30.237043380737305,43.309998512268066,31.329212188720703
generation,795,48.499998450279236,32.591575622558594,43.34999918937683,31.64643669128418
generation,796,48.99999797344208,29.23569107055664,44.38000023365021,30.95799446105957
generation,797,51.99999809265137,27.514780044555664,43.50999891757965,30.25499153137207
generation,798,45.499998331069946,32.140830993652344,44.110000133514404,30.790637969970703
generation,799,45.99999785423279,31.1301326751709,44.30999755859375,30.86734962463379
generation,800,50.999999046325684,26.405061721801758,44.00999844074249,29.8305721282959
generation,801,46.99999988079071,29.849809646606445,43.779999017715454,30.795833587646484
generation,802,48.99999797344208,31.268848419189453,43.87999773025513,30.92125701904297
generation,803,45.499998331069946,28.738248825073242,43.82999837398529,31.898462295532227
generation,804,50.0,35.93849563598633,43.869999051094055,30.414854049682617
generation,805,48.99999797344208,27.657175064086914,43.449997901916504,31.662269592285156
generation,806,55.000001192092896,27.852035522460938,44.32999789714813,30.630022048950195
generation,807,47.999998927116394,28.804044723510742,43.48999857902527,32.028404235839844
generation,808,55.50000071525574,23.58477783203125,44.359999895095825,31.8846492767334
generation,809,44.49999928474426,31.893905639648438,43.96999776363373,30.537647247314453
generation,810,51.499998569488525,32.29343032836914,43.66999864578247,32.442604064941406
generation,811,50.999999046325684,32.080936431884766,44.22999918460846,30.663381576538086
generation,812,52.99999713897705,30.671363830566406,43.87999773025513,30.138391494750977
generation,813,49.49999749660492,31.762128829956055,43.80999803543091,31.875505447387695
generation,814,47.49999940395355,32.852630615234375,43.91999840736389,30.43968391418457
generation,815,47.999998927116394,31.449235916137695,43.55999827384949,31.462255477905273
generation,816,44.999998807907104,35.328086853027344,43.71999800205231,30.76759910583496
generation,817,53.49999666213989,27.692617416381836,43.96999776363373,30.379655838012695
generation,818,46.50000035762787,29.063886642456055,43.90999972820282,31.258438110351562
generation,819,51.499998569488525,27.825977325439453,43.609997630119324,30.862560272216797
generation,820,48.499998450279236,32.385074615478516,44.21999752521515,30.50682830810547
generation,821,47.999998927116394,34.627567291259766,43.5699999332428,32.16393280029297
generation,822,52.49999761581421,28.758852005004883,44.029998779296875,31.99195671081543
generation,823,50.999999046325684,28.914230346679688,43.80999803543091,31.31296157836914
generation,824,42.9999977350235,36.221710205078125,44.07999813556671,29.975156784057617
generation,825,48.499998450279236,32.72002029418945,43.19999814033508,30.696184158325195
generation,826,46.99999988079071,35.95123291015625,44.23999786376953,30.978849411010742
generation,827,50.49999952316284,26.35125732421875,44.099998474121094,30.54979705810547
generation,828,49.49999749660492,28.476055145263672,43.949997425079346,30.273365020751953
generation,829,52.99999713897705,27.710466384887695,44.349998235702515,30.779525756835938
generation,830,50.999999046325684,30.42901039123535,43.71999800205231,30.50490951538086
generation,831,45.99999785423279,31.05404281616211,44.14999783039093,30.56631851196289
generation,832,47.999998927116394,31.8281307220459,43.84999871253967,31.049049377441406
generation,833,43.50000023841858,31.14275550842285,44.49999928474426,30.147275924682617
generation,834,48.99999797344208,29.823457717895508,43.97999942302704,31.241310119628906
generation,835,44.49999928474426,36.011375427246094,43.8400000333786,30.898252487182617
generation,836,45.499998331069946,31.5710391998291,42.969998717308044,30.602596282958984
generation,837,49.49999749660492,31.272716522216797,43.789997696876526,31.49365997314453
generation,838,50.0,29.170286178588867,43.80999803543091,30.666759490966797
generation,839,42.9999977350235,31.058481216430664,44.04999911785126,30.01641845703125
generation,840,50.999999046325684,27.578201293945312,44.7299987077713,29.308881759643555
generation,841,51.99999809265137,25.177099227905273,43.97999942302704,30.132400512695312
generation,842,47.999998927116394,28.41571044921875,43.549999594688416,29.697309494018555
generation,843,48.99999797344208,28.74134063720703,43.389999866485596,31.060943603515625
generation,844,51.99999809265137,26.809425354003906,43.75,29.389602661132812
generation,845,47.49999940395355,29.630569458007812,44.269999861717224,31.17266845703125
generation,846,46.99999988079071,26.496898651123047,43.73999834060669,30.436168670654297
generation,847,47.999998927116394,33.50192642211914,43.629997968673706,30.353683471679688
generation,848,45.99999785423279,30.19536781311035,44.33999955654144,30.84218978881836
generation,849,50.0,24.229158401489258,44.14999783039093,30.00078773498535
generation,850,48.499998450279236,28.463407516479492,43.789997696876526,30.0769100189209
generation,851,49.49999749660492,30.255712509155273,43.779999017715454,30.74811553955078
generation,852,48.499998450279236,24.88788414001465,43.97999942302704,29.963855743408203
generation,853,53.999996185302734,29.707674026489258,44.099998474121094,30.519081115722656
generation,854,50.49999952316284,28.107446670532227,44.47000026702881,30.03716468811035
generation,855,51.499998569488525,31.15450668334961,44.20999884605408,30.342008590698242
generation,856,46.50000035762787,33.107940673828125,44.22999918460846,29.835777282714844
generation,857,50.49999952316284,27.546194076538086,44.14999783039093,31.061805725097656
generation,858,50.0,27.575681686401367,43.82999837398529,30.211999893188477
generation,859,45.99999785423279,31.571321487426758,43.99999976158142,29.451406478881836
generation,860,47.49999940395355,31.670297622680664,43.709999322891235,30.156959533691406
generation,861,46.50000035762787,28.79932403564453,44.110000133514404,29.525775909423828
generation,862,48.99999797344208,33.03417205810547,44.56999897956848,29.762165069580078
generation,863,46.99999988079071,31.737445831298828,44.200000166893005,30.65920066833496
generation,864,49.49999749660492,27.853757858276367,43.84999871253967,29.592805862426758
generation,865,50.49999952316284,26.28875732421875,44.029998779296875,30.287334442138672
generation,866,44.999998807907104,35.278160095214844,43.82999837398529,30.265819549560547
generation,867,55.000001192092896,23.45071792602539,44.099998474121094,30.164350509643555
generation,868,52.99999713897705,29.525978088378906,44.38000023365021,29.388168334960938
generation,869,48.499998450279236,24.948562622070312,44.33999955654144,29.469865798950195
generation,870,45.99999785423279,28.19048500061035,44.349998235702515,30.29456901550293
generation,871,58.49999785423279,29.313148498535156,44.119998812675476,29.36935043334961
generation,872,54.500001668930054,23.1064453125,44.13999915122986,30.637916564941406
generation,873,48.499998450279236,29.8055477142334,44.279998540878296,29.873844146728516
generation,874,50.999999046325684,29.03046226501465,43.3599978685379,31.074481964111328
generation,875,48.499998450279236,29.67144012451172,43.88999938964844,30.093774795532227
generation,876,48.499998450279236,29.154836654663086,44.00999844074249,29.950424194335938
generation,877,48.499998450279236,30.400707244873047,43.869999051094055,29.99266815185547
generation,878,49.49999749660492,29.8443603515625,44.53999996185303,29.88260269165039
generation,879,51.499998569488525,26.05597686767578,44.279998540878296,30.219533920288086
generation,880,42.9999977350235,36.43977355957031,44.65999901294708,29.134960174560547
generation,881,46.50000035762787,32.85075759887695,44.65000033378601,29.781587600708008
generation,882,46.99999988079071,27.799091339111328,44.269999861717224,29.316150665283203
generation,883,51.99999809265137,28.591209411621094,44.40999925136566,29.215744018554688
generation,884,50.49999952316284,26.217266082763672,44.47999894618988,29.577362060546875
generation,885,50.49999952316284,28.911222457885742,44.589999318122864,30.0413875579834
generation,886,50.999999046325684,26.830949783325195,44.3699985742569,29.314422607421875
generation,887,51.499998569488525,24.881118774414062,44.79999840259552,29.258663177490234
generation,888,49.49999749660492,29.4401798248291,44.349998235702515,30.05486297607422
generation,889,40.99999964237213,39.255558013916016,44.32999789714813,30.779829025268555
generation,890,53.49999666213989,27.94794464111328,43.75,30.3398494720459
generation,891,50.0,29.32384490966797,44.349998235702515,30.922208786010742
generation,892,43.99999976158142,29.898473739624023,44.07999813556671,29.943450927734375
generation,893,48.499998450279236,27.92013168334961,44.200000166893005,29.535930633544922
generation,894,43.99999976158142,33.59563064575195,44.13999915122986,30.403169631958008
generation,895,50.49999952316284,32.13725662231445,43.87999773025513,30.216915130615234
generation,896,46.99999988079071,30.770998001098633,44.24999952316284,29.836227416992188
generation,897,55.50000071525574,26.026721954345703,43.869999051094055,29.48822593688965
generation,898,52.99999713897705,25.518081665039062,44.39999759197235,29.428634643554688
generation,899,53.49999666213989,22.414688110351562,44.68999803066254,29.40195083618164
generation,900,45.499998331069946,31.783960342407227,44.65000033378601,29.1680965423584
generation,901,47.49999940395355,31.223281860351562,44.4599986076355,29.1160945892334
generation,902,45.499998331069946,28.560728073120117,44.279998540878296,29.22899055480957
generation,903,51.499998569488525,31.189794540405273,44.609999656677246,29.447193145751953
generation,904,49.49999749660492,27.641695022583008,44.24999952316284,30.807281494140625
generation,905,52.99999713897705,26.448081970214844,44.48999762535095,29.346872329711914
generation,906,52.49999761581421,22.989757537841797,44.20999884605408,29.36449432373047
generation,907,51.99999809265137,29.46044921875,44.03999745845795,29.943872451782227
generation,908,47.49999940395355,33.5142936706543,44.05999779701233,29.086544036865234
generation,909,50.0,28.449045181274414,44.279998540878296,29.848264694213867
generation,910,50.999999046325684,30.697702407836914,44.39999759197235,29.717021942138672
generation,911,48.499998450279236,29.823457717895508,44.04999911785126,29.299827575683594
generation,912,48.99999797344208,32.37599182128906,44.3699985742569,29.16078758239746
generation,913,51.499998569488525,27.0876522064209,44.29999887943268,29.98883056640625
generation,914,51.499998569488525,28.608495712280273,44.39999759197235,29.475616455078125
generation,915,47.999998927116394,30.679542541503906,44.38999891281128,29.56439971923828
generation,916,52.49999761581421,26.416091918945312,44.56999897956848,28.77142906188965
generation,917,52.99999713897705,25.445947647094727,44.439998269081116,29.82280921936035
generation,918,47.999998927116394,30.103548049926758,44.23999786376953,29.713224411010742
generation,919,50.49999952316284,26.549968719482422,44.77999806404114,29.3410587310791
generation,920,56.99999928474426,24.379812240600586,44.21999752521515,28.6636962890625
generation,921,47.49999940395355,32.58603286743164,44.48999762535095,29.142093658447266
generation,922,44.49999928474426,32.45683288574219,44.53999996185303,29.519575119018555
generation,923,51.99999809265137,26.99560546875,44.110000133514404,29.397180557250977
generation,924,53.999996185302734,27.316818237304688,44.439998269081116,29.175615310668945
generation,925,55.50000071525574,23.8190975189209,44.200000166893005,30.13631820678711
generation,926,48.99999797344208,28.629478454589844,44.30999755859375,28.921472549438477
generation,927,47.999998927116394,29.475078582763672,43.939998745918274,28.918190002441406
generation,928,54.500001668930054,26.11627197265625,44.65999901294708,28.998247146606445
generation,929,48.99999797344208,26.9716796875,44.39999759197235,29.703046798706055
generation,930,51.99999809265137,29.821794509887695,44.099998474121094,29.351234436035156
generation,931,51.499998569488525,29.870206832885742,44.12999749183655,29.126949310302734
generation,932,53.49999666213989,25.807815551757812,44.189998507499695,30.032249450683594
generation,933,48.499998450279236,30.33065414428711,44.29999887943268,28.9039249420166
generation,934,52.99999713897705,24.630868911743164,44.5499986410141,28.956050872802734
generation,935,48.99999797344208,29.131065368652344,44.8199987411499,29.00581169128418
generation,936,48.499998450279236,30.020925521850586,44.290000200271606,29.320362091064453
generation,937,48.499998450279236,27.9541015625,44.12999749183655,29.534984588623047
generation,938,56.00000023841858,22.052766799926758,44.6399986743927,29.342147827148438
generation,939,55.000001192092896,23.821521759033203,44.78999972343445,29.066871643066406
generation,940,41.49999916553497,35.43043518066406,44.04999911785126,29.513103485107422
generation,941,46.50000035762787,27.608003616333008,44.12999749183655,29.282756805419922
generation,942,54.500001668930054,22.71353530883789,44.61999833583832,29.19338035583496
generation,943,48.99999797344208,32.18523406982422,44.6399986743927,28.916959762573242
generation,944,50.0,25.314193725585938,44.03999745845795,29.085664749145508
generation,945,43.99999976158142,33.60173797607422,44.57999765872955,29.18760871887207
generation,946,48.99999797344208,26.53824234008789,43.97999942302704,29.677730560302734
generation,947,50.999999046325684,29.560901641845703,44.24999952316284,29.478574752807617
generation,948,48.499998450279236,27.89297866821289,44.189998507499695,29.068561553955078
generation,949,43.99999976158142,34.192508697509766,44.30999755859375,29.005077362060547
generation,950,47.999998927116394,28.100534439086914,44.20999884605408,29.126272201538086
generation,951,47.49999940395355,27.812986373901367,43.949997425079346,29.241640090942383
generation,952,50.0,23.265125274658203,44.70999836921692,28.526124954223633
generation,953,48.499998450279236,27.981395721435547,44.38999891281128,28.9299373626709
generation,954,53.49999666213989,26.518047332763672,44.679999351501465,29.16119384765625
generation,955,50.999999046325684,26.359760284423828,44.56999897956848,28.874631881713867
generation,956,51.499998569488525,24.549978256225586,44.56999897956848,28.638059616088867
generation,957,52.99999713897705,27.722238540649414,44.06999945640564,28.768075942993164
generation,958,52.49999761581421,25.85889434814453,44.6399986743927,28.70425033569336
generation,959,43.99999976158142,29.799287796020508,44.72000002861023,29.06085968017578
generation,960,51.499998569488525,25.641695022583008,44.41999793052673,27.9842472076416
generation,961,50.49999952316284,32.10185241699219,44.47999894618988,28.78169059753418
generation,962,51.99999809265137,24.056684494018555,44.519999623298645,29.0734806060791
generation,963,47.49999940395355,30.2680606842041,44.279998540878296,28.80287742614746
generation,964,50.999999046325684,25.864831924438477,44.509997963905334,28.75494384765625
generation,965,50.0,27.693405151367188,44.81000006198883,28.154003143310547
generation,966,51.499998569488525,25.16666030883789,44.439998269081116,29.030344009399414
generation,967,50.49999952316284,29.102834701538086,44.38000023365021,28.371618270874023
generation,968,52.99999713897705,24.722620010375977,44.5499986410141,28.96334457397461
generation,969,56.99999928474426,23.204782485961914,44.56000030040741,28.520553588867188
generation,970,52.99999713897705,22.99563217163086,44.65000033378601,28.559980392456055
generation,971,55.000001192092896,25.460403442382812,44.200000166893005,28.63078498840332
generation,972,52.99999713897705,25.247961044311523,44.33999955654144,28.02865982055664
generation,973,46.50000035762787,30.135393142700195,44.679999351501465,27.861841201782227
generation,974,53.999996185302734,26.888469696044922,44.609999656677246,28.527183532714844
generation,975,48.499998450279236,25.824913024902344,44.279998540878296,28.08545684814453
generation,976,55.000001192092896,25.590770721435547,44.7299987077713,27.89401626586914
generation,977,46.99999988079071,29.67687225341797,44.13999915122986,28.3658504486084
generation,978,53.999996185302734,28.585084915161133,44.189998507499695,28.45522117614746
generation,979,55.000001192092896,25.435470581054688,44.57999765872955,28.806610107421875
generation,980,45.99999785423279,31.871498107910156,44.47000026702881,28.82143211364746
generation,981,49.49999749660492,29.22486114501953,44.429999589920044,28.615694046020508
generation,982,45.499998331069946,31.511640548706055,44.41999793052673,28.9191837310791
generation,983,46.50000035762787,30.377891540527344,44.53999996185303,29.58326530456543
generation,984,49.49999749660492,26.848691940307617,44.41999793052673,28.385265350341797
generation,985,53.999996185302734,27.114356994628906,44.669997692108154,28.571138381958008
generation,986,48.499998450279236,31.306917190551758,43.939998745918274,28.884672164916992
generation,987,52.49999761581421,27.21533203125,44.16999816894531,28.978349685668945
generation,988,47.999998927116394,28.19940948486328,44.00999844074249,28.624710083007812
generation,989,46.50000035762787,29.684213638305664,44.33999955654144,28.832799911499023
generation,990,48.99999797344208,29.440027236938477,44.829997420310974,28.318540573120117
generation,991,50.49999952316284,26.157672882080078,44.78999972343445,29.178640365600586
generation,992,51.499998569488525,25.370031356811523,44.39999759197235,28.64720916748047
generation,993,45.99999785423279,29.318071365356445,44.61999833583832,28.74582862854004
generation,994,43.99999976158142,29.187644958496094,44.04999911785126,28.146228790283203
generation,995,50.0,28.384876251220703,44.839999079704285,28.176881790161133
generation,996,47.999998927116394,26.79956817626953,44.49999928474426,28.52062225341797
generation,997,43.50000023841858,33.9691047668457,43.88999938964844,28.254650115966797
generation,998,46.50000035762787,31.086721420288086,44.72000002861023,28.514238357543945
generation,999,47.999998927116394,31.27234649658203,44.839999079704285,28.59769058227539
generation,1000,46.99999988079071,27.2929630279541,44.68999803066254,28.51460075378418
generation,1001,48.499998450279236,25.369569778442383,44.429999589920044,29.034950256347656
generation,1002,49.49999749660492,30.701780319213867,44.20999884605408,29.148393630981445
generation,1003,50.999999046325684,27.748029708862305,44.95999813079834,28.685625076293945
generation,1004,44.49999928474426,30.55388832092285,43.64999830722809,29.688350677490234
generation,1005,50.49999952316284,30.9412784576416,45.10999917984009,28.32505226135254
generation,1006,52.49999761581421,24.455825805664062,44.32999789714813,28.413963317871094
generation,1007,50.49999952316284,28.496013641357422,44.4599986076355,27.969987869262695
generation,1008,44.999998807907104,29.060649871826172,44.94999945163727,28.72490882873535
generation,1009,48.99999797344208,24.949481964111328,44.47000026702881,28.672527313232422
generation,1010,49.49999749660492,25.811437606811523,44.7299987077713,27.781558990478516
generation,1011,44.49999928474426,34.82807159423828,44.00999844074249,29.32103729248047
generation,1012,50.49999952316284,27.424745559692383,44.279998540878296,28.783388137817383
generation,1013,51.99999809265137,21.81490707397461,44.679999351501465,28.41697883605957
generation,1014,50.999999046325684,25.882307052612305,44.16999816894531,28.610618591308594
generation,1015,51.99999809265137,26.98883819580078,45.04999816417694,28.598325729370117
generation,1016,47.999998927116394,27.37076187133789,44.86999809741974,28.26312255859375
generation,1017,56.00000023841858,29.07678985595703,44.38000023365021,28.852081298828125
generation,1018,47.49999940395355,28.072790145874023,44.9099987745285,28.706645965576172
generation,1019,51.499998569488525,24.07093048095703,44.95999813079834,27.87413215637207
generation,1020,50.0,26.684059143066406,44.769999384880066,28.285572052001953
generation,1021,43.50000023841858,32.707035064697266,44.53999996185303,28.362680435180664
generation,1022,48.99999797344208,24.841909408569336,44.70999836921692,28.133527755737305
generation,1023,45.99999785423279,29.003263473510742,44.16999816894531,27.683744430541992
generation,1024,48.499998450279236,25.62136459350586,44.509997963905334,28.326711654663086
generation,1025,51.99999809265137,26.296377182006836,44.81000006198883,28.059072494506836
generation,1026,48.499998450279236,27.45928192138672,44.93999779224396,28.047693252563477
generation,1027,41.49999916553497,38.12366485595703,44.6399986743927,28.425981521606445
generation,1028,51.499998569488525,23.846506118774414,44.7299987077713,28.278209686279297
generation,1029,45.99999785423279,25.991050720214844,44.56999897956848,28.73546600341797
generation,1030,50.999999046325684,30.5104923248291,44.79999840259552,28.379974365234375
generation,1031,57.499998807907104,25.208219528198242,44.56000030040741,28.46243667602539
generation,1032,47.999998927116394,26.9445743560791,44.599997997283936,29.026222229003906
generation,1033,48.99999797344208,30.506242752075195,44.95999813079834,27.87594985961914
generation,1034,48.499998450279236,27.274629592895508,44.47999894618988,27.26762580871582
generation,1035,50.49999952316284,24.91408920288086,44.68999803066254,27.88037872314453
generation,1036,49.49999749660492,27.509267807006836,44.8199987411499,28.146087646484375
generation,1037,53.999996185302734,22.758281707763672,44.609999656677246,27.419334411621094
generation,1038,48.499998450279236,29.872392654418945,45.009997487068176,28.186521530151367
generation,1039,52.99999713897705,24.882118225097656,44.9099987745285,27.665815353393555
generation,1040,47.49999940395355,29.228784561157227,44.72000002861023,27.82518196105957
generation,1041,49.49999749660492,27.7177734375,44.86999809741974,27.1287899017334
generation,1042,48.499998450279236,28.106712341308594,44.73999738693237,28.343202590942383
generation,1043,52.49999761581421,26.037012100219727,44.86999809741974,27.50054931640625
generation,1044,48.99999797344208,28.520221710205078,44.62999999523163,28.528709411621094
generation,1045,51.499998569488525,25.452226638793945,44.73999738693237,28.072416305541992
generation,1046,50.999999046325684,25.181865692138672,44.68999803066254,28.02192497253418
generation,1047,43.99999976158142,28.247093200683594,44.78999972343445,28.151334762573242
generation,1048,48.99999797344208,28.752958297729492,44.56000030040741,28.305540084838867
generation,1049,47.49999940395355,31.798324584960938,44.669997692108154,28.27669906616211
generation,1050,46.99999988079071,26.941003799438477,44.38000023365021,28.46684455871582
generation,1051,47.999998927116394,27.252197265625,43.90999972820282,28.360397338867188
generation,1052,48.499998450279236,28.849838256835938,44.39999759197235,27.929399490356445
generation,1053,53.999996185302734,25.440481185913086,44.86999809741974,27.894834518432617
generation,1054,50.0,29.23355484008789,44.290000200271606,28.1861629486084
generation,1055,53.49999666213989,21.693584442138672,44.33999955654144,28.1248722076416
generation,1056,45.99999785423279,30.887887954711914,44.759997725486755,28.315359115600586
generation,1057,50.999999046325684,24.962491989135742,44.599997997283936,27.27057456970215
generation,1058,50.49999952316284,29.31076431274414,44.95999813079834,27.664894104003906
generation,1059,50.999999046325684,29.851064682006836,44.669997692108154,27.96470069885254
generation,1060,53.49999666213989,24.49032211303711,44.3699985742569,27.918006896972656
generation,1061,44.999998807907104,27.793031692504883,44.8199987411499,28.049274444580078
generation,1062,51.99999809265137,26.404314041137695,44.47000026702881,28.535661697387695
generation,1063,58.49999785423279,23.146421432495117,44.90000009536743,27.59913444519043
generation,1064,49.49999749660492,23.435041427612305,44.68999803066254,27.767738342285156
generation,1065,46.99999988079071,28.806135177612305,44.839999079704285,27.30109405517578
generation,1066,44.999998807907104,32.09965896606445,44.839999079704285,27.526811599731445
generation,1067,46.50000035762787,29.157197952270508,44.769999384880066,27.689899444580078
generation,1068,50.49999952316284,27.518661499023438,45.01999914646149,27.48729705810547
generation,1069,53.999996185302734,28.99634552001953,44.6399986743927,27.73908042907715
generation,1070,52.99999713897705,22.302785873413086,44.94999945163727,27.997356414794922
generation,1071,49.49999749660492,25.237382888793945,44.70999836921692,27.37494468688965
generation,1072,43.50000023841858,30.028945922851562,44.73999738693237,27.3201904296875
generation,1073,51.99999809265137,26.38745880126953,44.839999079704285,27.460412979125977
generation,1074,46.99999988079071,27.759130477905273,44.589999318122864,28.07763671875
generation,1075,50.999999046325684,25.80390167236328,44.679999351501465,27.59149742126465
generation,1076,45.499998331069946,30.82663345336914,44.85999941825867,27.57770538330078
generation,1077,51.99999809265137,26.29157257080078,44.929999113082886,27.409503936767578
generation,1078,52.99999713897705,25.5987606048584,45.04999816417694,27.93012809753418
generation,1079,48.99999797344208,24.39826202392578,44.47000026702881,27.305191040039062
generation,1080,47.999998927116394,27.498676300048828,45.419999957084656,27.12898826599121
generation,1081,47.49999940395355,30.909931182861328,44.85999941825867,27.102008819580078
generation,1082,48.99999797344208,29.608186721801758,44.70999836921692,27.73442840576172
generation,1083,47.49999940395355,25.232091903686523,44.87999975681305,27.643028259277344
generation,1084,48.99999797344208,27.209524154663086,44.96999979019165,27.273574829101562
generation,1085,45.99999785423279,29.543655395507812,44.72000002861023,27.261144638061523
generation,1086,55.000001192092896,23.226987838745117,44.609999656677246,27.592918395996094
generation,1087,50.0,29.402450561523438,44.9099987745285,27.876983642578125
generation,1088,48.99999797344208,27.069700241088867,44.78999972343445,27.29866600036621
generation,1089,50.49999952316284,29.883291244506836,45.089998841285706,27.185047149658203
generation,1090,46.50000035762787,31.27825927734375,45.17999887466431,27.4315185546875
generation,1091,51.499998569488525,26.94422149658203,45.26999890804291,27.3399658203125
generation,1092,48.99999797344208,22.015104293823242,44.65000033378601,26.859437942504883
generation,1093,44.999998807907104,27.627634048461914,45.249998569488525,27.117177963256836
generation,1094,47.49999940395355,27.640308380126953,45.02999782562256,27.101030349731445
generation,1095,53.999996185302734,23.014184951782227,44.77999806404114,27.671611785888672
generation,1096,50.0,26.570960998535156,44.77999806404114,27.488449096679688
generation,1097,53.999996185302734,21.913896560668945,44.839999079704285,27.044389724731445
generation,1098,45.499998331069946,31.243358612060547,44.90000009536743,27.187097549438477
generation,1099,46.99999988079071,26.655654907226562,44.919997453689575,27.162736892700195
generation,1100,46.50000035762787,32.36149978637695,44.609999656677246,27.05554962158203
generation,1101,56.49999976158142,22.081777572631836,45.42999863624573,27.500368118286133
generation,1102,50.0,22.45159912109375,44.999998807907104,27.009387969970703
generation,1103,48.99999797344208,29.445402145385742,45.33999860286713,27.645915985107422
generation,1104,47.49999940395355,28.677236557006836,44.56999897956848,27.23740005493164
generation,1105,46.50000035762787,25.845481872558594,44.90000009536743,27.294418334960938
generation,1106,52.49999761581421,28.272024154663086,45.03999948501587,27.72919464111328
generation,1107,46.50000035762787,33.87409591674805,45.249998569488525,26.827293395996094
generation,1108,52.49999761581421,24.676124572753906,44.88999843597412,26.976255416870117
generation,1109,49.49999749660492,24.06853485107422,44.669997692108154,27.4372501373291
generation,1110,48.499998450279236,24.728548049926758,45.159998536109924,27.134584426879883
generation,1111,49.49999749660492,26.312288284301758,44.81000006198883,26.9926815032959
generation,1112,48.99999797344208,31.098495483398438,44.679999351501465,27.12728500366211
generation,1113,51.499998569488525,27.791067123413086,45.319998264312744,26.718210220336914
generation,1114,51.499998569488525,23.434402465820312,44.97999846935272,26.515249252319336
generation,1115,50.49999952316284,25.648958206176758,44.609999656677246,27.260303497314453
generation,1116,52.99999713897705,25.84039878845215,45.17999887466431,26.87579345703125
generation,1117,51.99999809265137,26.768739700317383,44.72000002861023,26.822368621826172
generation,1118,51.499998569488525,25.642698287963867,44.259998202323914,27.20414924621582
generation,1119,45.99999785423279,27.930160522460938,44.759997725486755,26.87482452392578
generation,1120,51.499998569488525,23.08977508544922,45.19999921321869,26.257944107055664
generation,1121,54.500001668930054,25.480182647705078,45.009997487068176,27.067731857299805
generation,1122,54.500001668930054,19.511491775512695,44.849997758865356,26.893747329711914
generation,1123,53.49999666213989,23.23306655883789,45.06999850273132,26.12451934814453
generation,1124,54.500001668930054,23.602710723876953,45.260000228881836,27.161540985107422
generation,1125,45.99999785423279,30.611709594726562,44.90000009536743,26.99530601501465
generation,1126,45.499998331069946,28.08283042907715,45.249998569488525,26.235002517700195
generation,1127,55.50000071525574,23.485868453979492,44.70999836921692,27.424808502197266
generation,1128,46.50000035762787,28.223417282104492,44.929999113082886,26.934980392456055
generation,1129,46.50000035762787,25.80819320678711,45.12999951839447,26.561315536499023
generation,1130,51.499998569488525,23.710630416870117,45.319998264312744,27.465150833129883
