epoch,train_loss,train_accuracy,test_loss,test_accuracy
168,0.8449126127031115,70.47777777777777,1.0851686000823975,64.30000066757202
169,0.8398136504279242,70.55111111111111,1.1220073699951172,62.540000677108765
170,0.8453421591705746,70.29777777777778,1.064066767692566,64.16000127792358
171,0.8300834616449144,70.92444444444445,1.0642627477645874,63.749998807907104
172,0.8418424035390218,70.45111111111112,0.9847862124443054,66.08999967575073
173,0.8498950285593668,70.2688888888889,1.014889121055603,65.57999849319458
174,0.8413260622766283,70.60222222222222,1.0224570035934448,65.18999934196472
175,0.8465894666459826,70.56888888888889,1.0444061756134033,64.42999839782715
176,0.849114664416843,70.20666666666666,1.0316013097763062,65.20000100135803
177,0.8445026046858893,70.55111111111111,1.022688865661621,64.6299958229065
178,0.843383770582411,70.47111111111111,1.0372101068496704,64.07999992370605
179,0.8404678538322449,70.74444444444444,1.138796329498291,60.87999939918518
180,0.8468748236762152,70.30444444444444,1.1455503702163696,60.37999987602234
181,0.8492850717544556,70.19777777777777,1.2589702606201172,57.40000009536743
182,0.8457789040883382,70.35555555555555,0.9752146601676941,66.85999631881714
183,0.8389288632180956,70.7311111111111,1.0992218255996704,63.19999694824219
184,0.8516869020991855,70.28,1.058074712753296,64.07999992370605
185,0.8437494923697577,70.47333333333333,1.1689509153366089,61.40999794006348
186,0.8400327040672302,70.51555555555555,1.1648367643356323,59.8800003528595
187,0.8440398305892944,70.51333333333334,1.013242244720459,65.34000039100647
188,0.8364296931796604,70.98666666666666,1.003983736038208,65.86999893188477
189,0.8368377957450019,70.92444444444445,1.1094303131103516,62.66999840736389
190,0.8403529858059353,70.61333333333333,1.1216274499893188,62.290000915527344
191,0.8404194275379181,70.67555555555556,1.0045087337493896,65.7099962234497
192,0.838021064737108,70.59555555555555,1.2597157955169678,57.349997758865356
193,0.8441798673311869,70.4,1.029446005821228,64.55999612808228
194,0.8449410072750515,70.4888888888889,1.0573230981826782,63.77999782562256
195,0.8427561346583896,70.57555555555555,0.9814085960388184,65.81999659538269
196,0.8395284949408637,70.62444444444445,1.0467822551727295,63.72999548912048
197,0.835025706354777,70.99777777777778,1.0974458456039429,63.98000121116638
198,0.836032389746772,70.68222222222222,1.032860279083252,65.30999541282654
199,0.8388447948667738,70.67555555555556,1.1203068494796753,61.82999610900879
200,0.8353614436255561,70.97333333333333,1.0511260032653809,63.669997453689575
201,0.8395206060939365,70.51555555555555,1.1777797937393188,60.69999933242798
202,0.8306617431852552,71.04,1.0165554285049438,65.04999995231628
203,0.8397527977201674,70.85333333333334,1.0643327236175537,64.6399974822998
204,0.8404533298598396,70.4888888888889,1.029951810836792,64.5799994468689
205,0.8352252179887559,70.62222222222222,1.1092678308486938,63.60999941825867
206,0.8400413041008843,70.78666666666666,1.0237029790878296,64.87999558448792
207,0.8305567128287421,70.89333333333333,0.9804521203041077,66.53000116348267
208,0.8390655319955614,70.76222222222222,1.0732961893081665,63.83999586105347
209,0.8322621404435899,70.86,1.1353529691696167,61.59999966621399
210,0.8388971908357409,70.76444444444445,1.0198163986206055,65.24999737739563
211,0.8406011808501349,70.83777777777777,1.1134768724441528,62.95999884605408
212,0.836747551812066,70.85333333333334,1.0710644721984863,63.419997692108154
213,0.8386048370361329,70.69111111111111,1.060894250869751,63.989996910095215
214,0.833239058748881,70.9088888888889,0.9983624815940857,65.49999713897705
215,0.8354265565766229,70.79777777777778,1.0740983486175537,63.55999708175659
216,0.8329551776250204,70.83333333333333,1.0539803504943848,64.66999650001526
217,0.835210621939765,70.72666666666667,1.0130330324172974,66.04999899864197
218,0.8349009048885769,70.70444444444445,1.0145940780639648,65.49999713897705
219,0.8348605493015713,70.97111111111111,0.9956293106079102,65.39999842643738
220,0.8381974288304647,70.68,1.0656380653381348,65.21999835968018
221,0.8369049035814073,70.60444444444444,1.1169708967208862,61.489999294281006
222,0.8355288451088799,70.74222222222222,1.0901660919189453,62.72000074386597
223,0.8320194216410319,70.99777777777778,1.1088366508483887,62.34999895095825
224,0.8354131589041816,70.94444444444444,1.054866075515747,64.06999826431274
225,0.8468184623612298,70.47555555555556,1.0734432935714722,63.22999596595764
226,0.8384823602252537,70.64222222222222,1.0880935192108154,62.91999816894531
227,0.8421592489454481,70.52888888888889,1.0763049125671387,63.26000094413757
228,0.846442840830485,70.29333333333334,1.051401972770691,65.02999663352966
229,0.8369414499706692,70.75555555555556,1.1337982416152954,61.90999746322632
230,0.8422418087641398,70.62,0.9674956202507019,66.8999969959259
231,0.8372394420199925,70.7688888888889,0.953512966632843,67.62999892234802
232,0.8354571585973104,70.79777777777778,1.0316969156265259,64.48999643325806
233,0.8341522899097866,70.82,0.9850609302520752,66.78000092506409
234,0.835311169579294,70.8,1.0681893825531006,63.989996910095215
235,0.8394480759302775,70.78888888888889,1.0877456665039062,62.04000115394592
236,0.8368701571146647,70.83555555555556,1.0790740251541138,64.30000066757202
237,0.8365975654813979,70.35333333333334,1.0037654638290405,65.09000062942505
238,0.8432143689685397,70.45777777777778,1.0606988668441772,63.80999684333801
239,0.8350911060333251,70.62,1.0222294330596924,65.23999571800232
240,0.834951937145657,70.80666666666667,1.012332797050476,65.68999886512756
241,0.8362635370890299,70.74888888888889,1.0688402652740479,63.54999542236328
242,0.8341648689270019,70.68888888888888,1.0459328889846802,63.70999813079834
243,0.8340460773468018,70.80888888888889,1.0215609073638916,64.67999815940857
244,0.8346635828653971,70.91555555555556,1.0490447282791138,63.81999850273132
245,0.8318127783033583,70.85111111111111,1.0679347515106201,63.830000162124634
246,0.8368386017057631,70.80888888888889,1.0028355121612549,66.56000018119812
247,0.8404294793234931,70.76444444444445,1.1093082427978516,62.83999681472778
248,0.836972517410914,70.6511111111111,1.0070403814315796,64.4599974155426
249,0.8444037621180216,70.3711111111111,1.0743428468704224,62.97999620437622
250,0.830004163784451,70.83555555555556,1.1252814531326294,61.93999648094177
251,0.8393929996490479,70.72222222222223,1.2946921586990356,57.499998807907104
252,0.8441414876302084,70.59555555555555,1.0456087589263916,63.94000053405762
253,0.8381064381281534,70.57555555555555,0.9770162105560303,66.32999777793884
254,0.8402733661863538,70.56,1.0417228937149048,64.23999667167664
255,0.8400780739890205,70.75777777777778,1.0350619554519653,63.94999623298645
256,0.8358686010360717,70.96666666666667,0.9964330196380615,65.97999930381775
257,0.8344328577094607,70.7911111111111,1.110534906387329,62.61000037193298
258,0.8383261313332452,70.59555555555555,0.9987558722496033,66.53000116348267
259,0.8343131176524692,70.77777777777777,1.0539677143096924,63.77999782562256
260,0.8464510280927022,70.44,1.1216264963150024,61.98999881744385
261,0.8403166165457832,70.62,1.038973093032837,64.88999724388123
262,0.8368227720181147,70.68888888888888,1.0103026628494263,65.47999978065491
263,0.8383624854617648,70.67333333333333,1.0297608375549316,64.46999907493591
264,0.8323012600580851,70.8488888888889,1.089402198791504,62.529999017715454
265,0.840909305021498,70.66888888888889,1.1317592859268188,62.449997663497925
266,0.8372414990054237,70.85333333333334,1.0421762466430664,63.62000107765198
267,0.8395419441329108,70.66222222222223,1.362773060798645,56.23999834060669
268,0.8326239318635729,70.82888888888888,1.0218141078948975,65.7099962234497
269,0.8316182820638021,70.94222222222223,1.0324403047561646,64.23999667167664
270,0.8362258537080552,70.64,1.020596981048584,64.13999795913696
271,0.833797941716512,70.91555555555556,1.183387041091919,62.119996547698975
272,0.834597836918301,70.7911111111111,1.0263032913208008,64.85999822616577
273,0.8286347629229228,71.20222222222222,1.006776213645935,65.45999646186829
274,0.8342269185172186,70.67555555555556,1.3895022869110107,57.419997453689575
275,0.8313802564409044,71.02444444444444,1.0444105863571167,65.07999897003174
276,0.8351010317484537,70.78,1.0016323328018188,65.74000120162964
277,0.8380814768685235,70.99555555555555,1.0748344659805298,63.76999616622925
278,0.8325075321409438,70.90444444444445,1.052669882774353,64.44999575614929
279,0.8378785733540853,70.54888888888888,0.9620496034622192,66.86999797821045
280,0.841433715777927,70.63111111111111,1.0178449153900146,66.17000102996826
281,0.8348902079688179,70.85777777777778,1.0694868564605713,64.14999961853027
282,0.8371462428940667,70.74222222222222,0.9841245412826538,67.30999946594238
283,0.8312149222267998,71.08,1.016095519065857,66.13999605178833
284,0.8384598162121243,70.76444444444445,1.0010466575622559,65.43999910354614
285,0.8322536000834571,70.84,1.136316180229187,61.44999861717224
286,0.8346728122552236,70.98666666666666,1.0390366315841675,64.8099958896637
287,0.8375225592295329,70.82222222222222,1.0795128345489502,63.47999572753906
288,0.8361155662536621,70.71111111111111,1.225638747215271,59.17999744415283
289,0.8388571806271871,70.87777777777778,1.0973769426345825,62.18999624252319
290,0.8386357820087009,70.53777777777778,1.0349961519241333,64.16000127792358
291,0.8337556366708544,70.78666666666666,0.9992718696594238,65.41000008583069
292,0.8330098409016927,70.9,1.039182186126709,65.74999690055847
293,0.8284856660207113,71.17111111111112,1.0548415184020996,64.0500009059906
294,0.8347948651419745,70.78444444444445,1.116001844406128,60.71000099182129
295,0.8292647558424208,71.02,0.9885011911392212,66.14999771118164
296,0.8293017231411404,70.99333333333334,0.9937852621078491,65.81999659538269
297,0.8343961865319146,70.70666666666666,1.025626540184021,64.5799994468689
298,0.8343746323479546,70.71777777777778,1.1667019128799438,59.939998388290405
299,0.8382249114354452,70.92,1.0302428007125854,63.909995555877686
300,0.8321132988082038,70.99555555555555,1.080377459526062,63.109999895095825
301,0.8448782014211019,70.47333333333333,1.0740165710449219,64.0500009059906
302,0.844202830113305,70.46444444444444,0.97971510887146,67.04999804496765
303,0.8357912211842007,70.63111111111111,1.1279608011245728,61.89999580383301
304,0.8301208176294963,71.07777777777778,0.959758996963501,66.94999933242798
305,0.8363835803667704,70.59555555555555,1.1078943014144897,62.72000074386597
306,0.8357324575530158,70.92222222222222,1.075050711631775,64.05999660491943
307,0.8405866030481126,70.72888888888889,1.4299988746643066,55.869996547698975
308,0.8386629741880629,70.71333333333334,1.0810893774032593,63.58000040054321
309,0.8325675987031724,70.79555555555555,1.0125380754470825,65.03999829292297
310,0.8331058995352851,70.89111111111112,1.085063099861145,62.48999834060669
311,0.8341452836566501,70.72888888888889,0.9712174534797668,66.85999631881714
312,0.8346946444193523,70.78888888888889,0.9829218983650208,66.20000004768372
313,0.8342269740316602,70.89333333333333,1.043143630027771,63.909995555877686
314,0.835208500899209,70.92888888888889,1.0711650848388672,62.83999681472778
315,0.8300000622537401,71.06222222222222,1.102647304534912,62.699997425079346
316,0.8352858050505321,70.86888888888889,1.0635043382644653,64.30000066757202
317,0.8385059396107991,70.52222222222223,0.990165650844574,67.00999736785889
318,0.828624784427219,71.3488888888889,1.1234993934631348,62.48999834060669
319,0.8256991863568623,71.34,0.985411524772644,65.86999893188477
320,0.8324582918802897,71.02888888888889,1.1475940942764282,61.570000648498535
321,0.8284037765926785,70.83333333333333,1.0372039079666138,64.48000073432922
322,0.8261451222843594,71.07777777777778,1.0390877723693848,64.30000066757202
323,0.8336014115015665,71.0911111111111,1.1384371519088745,62.63999938964844
324,0.8266949103037516,71.04666666666667,1.0017329454421997,65.24999737739563
325,0.8320729839748806,70.80666666666667,1.1574374437332153,61.3599956035614
326,0.8285146295732922,70.98444444444445,1.0188053846359253,64.35999870300293
327,0.8309662805663215,70.91555555555556,1.0468730926513672,64.819997549057
328,0.8285553788608975,71.12,0.9592816233634949,66.74999594688416
329,0.8304642640219795,71.08888888888889,1.059533953666687,63.84999752044678
330,0.8337192784627279,70.64444444444445,1.0590720176696777,65.45000076293945
331,0.8363889744228787,70.67555555555556,1.2772713899612427,59.31999683380127
332,0.8315232707977295,71.14444444444445,0.9826626777648926,65.99999666213989
333,0.8299293525271946,71.07555555555555,1.0842714309692383,63.12999725341797
334,0.8347279212315877,70.88,0.9969768524169922,65.86999893188477
335,0.8266562554889255,70.97333333333333,1.1986533403396606,60.75999736785889
336,0.8297800338957044,70.83777777777777,1.0978987216949463,64.2799973487854
337,0.8320691966056823,71.02,1.135610818862915,61.58999800682068
338,0.8305100371466743,71.04888888888888,1.0492676496505737,64.41999673843384
339,0.8353990089946323,70.85333333333334,1.0442575216293335,65.49999713897705
340,0.8356408933586544,70.67777777777778,1.4364545345306396,53.72999906539917
341,0.8306515921221839,70.74,1.0796549320220947,63.179999589920044
342,0.8347594950146145,70.9,1.0898478031158447,63.510000705718994
343,0.8261024842739105,71.10666666666667,0.9711011648178101,66.86999797821045
344,0.8322224275800917,71.08,1.0935639142990112,62.65000104904175
345,0.8356754837142096,70.8488888888889,1.071176528930664,63.88999819755554
346,0.8339899201922947,70.73555555555555,0.9893369078636169,66.60000085830688
347,0.8273053009351095,70.89777777777778,1.011231780052185,65.84999561309814
348,0.82878877175649,70.99111111111111,1.0496066808700562,65.06999731063843
349,0.8363685098012288,70.80444444444444,1.1134543418884277,62.09999918937683
350,0.8291662972026401,70.97555555555556,1.057947039604187,63.999998569488525
351,0.8280601294358572,70.77555555555556,1.0031458139419556,66.40999913215637
352,0.8308744942453172,70.77777777777777,0.994658887386322,66.11999869346619
353,0.8329999719831679,70.83555555555556,1.0342603921890259,64.64999914169312
354,0.8314740515814887,70.92,0.9811878800392151,67.12999939918518
355,0.8295533170700073,70.8488888888889,1.106933355331421,62.80999779701233
356,0.8286282140096028,70.93555555555555,1.0238341093063354,64.819997549057
357,0.8241792452918159,71.06666666666666,1.0346832275390625,64.95000123977661
358,0.8284672280311585,71.00888888888889,0.9941943287849426,65.96999764442444
359,0.8304760637495253,70.95111111111112,1.1470897197723389,60.78000068664551
360,0.8325859657605489,70.96444444444444,0.9945011734962463,65.78999757766724
361,0.8357542950524224,70.87555555555555,1.3046404123306274,58.77999663352966
362,0.8379592659844293,70.91333333333333,1.0347496271133423,64.819997549057
363,0.8360166947258844,70.79555555555555,1.148931860923767,61.39000058174133
364,0.8307448457929824,71.14,1.142699956893921,60.78999638557434
365,0.8363093904707167,70.70666666666666,0.99918133020401,65.75999855995178
366,0.8272693087259928,71.34666666666666,1.0546618700027466,63.37000131607056
367,0.8304539903640747,70.99333333333334,1.0680779218673706,63.749998807907104
368,0.8285712066756354,71.17555555555556,1.141101598739624,61.229997873306274
369,0.8406981892267863,70.42222222222222,1.1660888195037842,60.04999876022339
370,0.833958384376102,70.89111111111112,1.035345435142517,65.39999842643738
371,0.8317141268836128,70.91555555555556,0.9902949929237366,65.77000021934509
372,0.8243052950541179,71.03333333333333,1.0119327306747437,65.24999737739563
373,0.8383710403230455,70.53555555555556,1.0284193754196167,64.51999545097351
374,0.8350211457994249,70.55555555555556,1.0721440315246582,63.339996337890625
375,0.8269423890855577,71.16222222222223,1.197138786315918,58.81999731063843
376,0.8305972604857551,70.99333333333334,1.1227566003799438,63.30999732017517
377,0.8379764031728109,70.7088888888889,1.0480666160583496,63.919997215270996
378,0.8330705919583639,70.88666666666667,1.0129207372665405,65.54999947547913
379,0.8268837286843194,71.10222222222222,1.0375794172286987,64.49999809265137
380,0.8254022464540269,71.0911111111111,0.9641709923744202,67.03999638557434
381,0.8322262436760797,70.86,1.1519869565963745,60.22999882698059
382,0.8252785441292657,70.95333333333333,1.0886380672454834,63.690000772476196
383,0.8290321779674954,70.88888888888889,1.093015193939209,63.16999793052673
384,0.8302507729848226,71.08888888888889,1.08684504032135,63.08000087738037
385,0.8340445009337532,70.80888888888889,1.0009194612503052,65.45000076293945
386,0.8264506151517232,71.14666666666666,1.038657307624817,64.5900011062622
387,0.820802171113756,71.19555555555556,0.9896667003631592,65.14999866485596
388,0.8220597544987996,71.32444444444444,0.9591549038887024,66.63999557495117
389,0.8293163931316799,70.89333333333333,0.9826589822769165,66.47999882698059
390,0.8286756999545627,70.97333333333333,0.9745677709579468,66.64999723434448
391,0.8266149440871344,71.11777777777777,1.0501708984375,64.23999667167664
392,0.8292616438123915,70.97111111111111,1.0093035697937012,65.03999829292297
393,0.8350878054089016,70.9888888888889,1.032241702079773,64.51999545097351
394,0.8325817164527045,71.1,1.0277849435806274,65.13999700546265
395,0.8331953218460083,70.86,0.9709674715995789,66.90999865531921
396,0.8240987175199721,71.1511111111111,0.9912113547325134,66.33999943733215
