epoch,train_loss,train_accuracy,test_loss,test_accuracy
441,0.8176356844329834,71.714,1.0394834280014038,63.499999046325684
442,0.8254083593559265,71.392,0.9905732274055481,65.16000032424927
443,0.8233556727600098,71.352,1.0884321928024292,64.28999900817871
444,0.817551752090454,71.604,1.1809231042861938,60.79999804496765
445,0.8224300276947022,71.314,1.0208057165145874,66.29999876022339
446,0.8221438725662231,71.2,1.1357985734939575,61.75000071525574
447,0.8233172703361511,71.214,0.9378506541252136,67.43999719619751
448,0.8154229330730438,71.594,1.0373276472091675,63.589996099472046
449,0.8167272605705261,71.546,0.9723734259605408,66.54999852180481
450,0.8183258485031127,71.498,1.2424137592315674,58.98999571800232
451,0.8243983270645142,71.248,1.0287693738937378,65.84999561309814
452,0.8207210884666443,71.288,0.9584075212478638,66.72999858856201
453,0.8180224101638794,71.788,1.1358816623687744,62.94999718666077
454,0.8198924939727783,71.446,1.0998338460922241,63.78999948501587
455,0.8199545861434937,71.52,1.0295523405075073,65.99000096321106
456,0.8154678008460998,71.508,0.9696433544158936,66.79999828338623
457,0.823312579460144,71.068,1.0235507488250732,64.99999761581421
458,0.8209630488586426,71.588,1.0081435441970825,65.99999666213989
459,0.8201464727020263,71.368,1.073636770248413,63.76999616622925
460,0.8278602488708496,71.046,1.0204129219055176,65.4699981212616
461,0.8256675354003906,70.924,1.0215024948120117,65.89999794960022
462,0.8189416255187988,71.65,1.1547943353652954,61.4300012588501
463,0.8267206167888641,71.25,1.0207929611206055,65.41999578475952
464,0.8217870136451721,71.286,1.1708871126174927,61.01999878883362
465,0.8230888240814209,71.294,1.0224984884262085,64.3999993801117
466,0.8195524075698852,71.494,0.9940782189369202,65.93999862670898
467,0.8197902373123169,71.39,0.9348883628845215,67.9099977016449
468,0.8147260184669495,71.868,0.9787994027137756,66.46999716758728
469,0.8215137306404113,71.268,1.1511677503585815,63.53999972343445
470,0.8207215079116821,71.558,1.2073018550872803,60.64000129699707
471,0.8220621083831787,71.4,1.0523512363433838,63.78999948501587
472,0.8150844584274292,71.644,1.2048944234848022,60.589998960494995
473,0.8223677799224853,71.33,1.0587096214294434,63.409996032714844
474,0.8144711470794678,71.648,0.987352728843689,66.11999869346619
475,0.8183478429794312,71.406,0.9531623125076294,66.92000031471252
476,0.8194004622268677,71.45,0.9875049591064453,66.26999974250793
477,0.822197670288086,71.394,1.1527658700942993,60.82000136375427
478,0.8181204207611084,71.504,0.9977632761001587,66.38000011444092
479,0.8137383765792847,71.522,0.9814817309379578,66.01999998092651
480,0.8221583160209656,71.344,0.969120979309082,66.64999723434448
481,0.8184341040229798,71.328,0.993107795715332,66.26999974250793
482,0.8167730918121338,71.542,0.9909440279006958,66.54999852180481
483,0.8160828770256042,71.672,1.2477186918258667,61.729997396469116
484,0.818125311012268,71.32,0.9635600447654724,66.85999631881714
485,0.8261090439224243,71.068,0.9653570055961609,66.51999950408936
486,0.822762204914093,71.334,1.033263087272644,65.02000093460083
487,0.8193720350265503,71.36,1.035380482673645,64.14999961853027
488,0.8187224012756348,71.542,1.029067039489746,65.97999930381775
489,0.8217708711051941,71.452,1.0041910409927368,65.34000039100647
490,0.8215650512313842,71.466,1.066101312637329,63.040000200271606
491,0.8240008569335937,71.228,1.0178380012512207,64.78999853134155
492,0.8175783152961731,71.662,0.944580078125,67.51999855041504
493,0.8274722135925293,70.818,0.9908553957939148,66.0099983215332
494,0.8257005364608765,71.4,0.9840087890625,66.1899983882904
495,0.8217602959060669,71.256,0.9561406373977661,67.39000082015991
496,0.8186103204727173,71.558,1.012904405593872,65.74000120162964
497,0.821618425693512,71.392,0.9648732542991638,67.1999990940094
498,0.8205569153976441,71.448,0.9851990938186646,66.46999716758728
499,0.8177195768356323,71.408,0.9825809597969055,66.45999550819397
500,0.8209558225631713,71.118,1.1024826765060425,64.41999673843384
