stage,generation,train_accuracy_percent,train_loss,test_accuracy_percent,test_loss
generation,2180,59.85000133514404,18.89055824279785,54.420000314712524,19.964319229125977
generation,2181,58.900004625320435,19.544902801513672,53.86999845504761,20.34811019897461
generation,2182,55.80000281333923,20.555551528930664,54.420000314712524,19.705902099609375
generation,2183,60.25000214576721,18.286287307739258,53.780001401901245,20.305458068847656
generation,2184,57.350003719329834,18.91335105895996,53.929996490478516,20.1024227142334
generation,2185,59.75000262260437,17.595592498779297,54.37999963760376,19.163837432861328
generation,2186,59.20000076293945,19.2802791595459,54.06999588012695,19.890201568603516
generation,2187,57.00000524520874,19.545150756835938,54.76999878883362,19.494680404663086
generation,2188,59.450000524520874,19.287412643432617,54.1700005531311,20.140283584594727
generation,2189,57.850003242492676,19.971277236938477,53.689998388290405,19.917999267578125
generation,2190,58.1000030040741,18.581867218017578,54.06999588012695,19.821094512939453
generation,2191,59.20000076293945,18.3754825592041,54.329997301101685,19.67366600036621
generation,2192,60.200005769729614,17.89695167541504,54.47999835014343,19.744630813598633
generation,2193,60.30000448226929,18.062856674194336,54.80999946594238,20.15312385559082
generation,2194,59.10000205039978,18.881183624267578,54.18999791145325,19.507360458374023
generation,2195,59.3000054359436,18.70657730102539,54.85000014305115,19.97463607788086
generation,2196,57.600003480911255,20.273963928222656,54.49000000953674,20.24777603149414
generation,2197,59.85000133514404,18.368799209594727,54.53000068664551,19.784008026123047
generation,2198,57.50000476837158,20.12965202331543,54.06000018119812,19.614212036132812
generation,2199,59.700000286102295,18.16769790649414,54.42999601364136,19.55274772644043
generation,2200,59.50000286102295,18.161027908325195,54.100000858306885,19.904996871948242
generation,2201,59.60000157356262,19.064462661743164,54.12999987602234,20.088321685791016
generation,2202,57.64999985694885,19.554798126220703,53.63999605178833,20.017982482910156
generation,2203,57.350003719329834,18.88343048095703,54.259997606277466,19.353456497192383
generation,2204,59.75000262260437,18.154804229736328,54.350000619888306,19.63035774230957
generation,2205,60.40000319480896,17.134613037109375,54.19999957084656,19.590744018554688
generation,2206,58.20000171661377,19.746368408203125,54.29999828338623,19.982330322265625
generation,2207,59.3500018119812,19.664779663085938,55.01999855041504,19.75096321105957
generation,2208,59.400004148483276,18.49606704711914,54.53000068664551,19.539363861083984
generation,2209,58.30000042915344,19.943145751953125,54.659998416900635,19.938875198364258
generation,2210,59.550005197525024,18.345033645629883,54.44999933242798,19.781667709350586
generation,2211,59.800004959106445,19.349040985107422,54.55999970436096,19.987545013427734
generation,2212,60.200005769729614,18.733272552490234,54.249995946884155,19.826478958129883
generation,2213,60.50000190734863,16.850486755371094,54.32000160217285,20.17458724975586
generation,2214,58.15000534057617,19.294118881225586,54.80999946594238,19.10561752319336
generation,2215,58.650004863739014,19.52431297302246,54.6999990940094,20.142505645751953
generation,2216,58.30000042915344,18.2246150970459,54.1700005531311,19.798114776611328
generation,2217,59.25000309944153,19.60853385925293,54.21000123023987,20.434289932250977
generation,2218,57.50000476837158,21.15730857849121,54.29999828338623,20.3813419342041
generation,2219,59.25000309944153,17.46729850769043,54.78000044822693,19.029165267944336
generation,2220,59.700000286102295,17.590042114257812,54.32000160217285,19.059221267700195
generation,2221,58.500003814697266,18.100727081298828,54.43999767303467,19.256256103515625
generation,2222,58.500003814697266,18.40717315673828,54.5199990272522,19.645099639892578
generation,2223,57.850003242492676,19.14521026611328,54.24000024795532,19.259889602661133
generation,2224,59.05000567436218,18.488277435302734,54.899996519088745,19.965436935424805
generation,2225,58.60000252723694,18.939687728881836,54.04999852180481,19.42239761352539
generation,2226,58.95000100135803,19.240135192871094,54.18999791145325,20.23684310913086
generation,2227,59.00000333786011,19.06654930114746,54.71000075340271,19.108430862426758
generation,2228,59.450000524520874,18.168970108032227,54.5199990272522,19.33941650390625
generation,2229,59.05000567436218,17.914796829223633,54.36999797821045,19.653886795043945
generation,2230,61.2000048160553,17.688026428222656,54.80999946594238,19.39275550842285
generation,2231,61.60000562667847,16.34103012084961,54.93000149726868,19.439525604248047
generation,2232,59.950000047683716,18.291166305541992,54.46999669075012,20.029273986816406
generation,2233,57.95000195503235,19.865245819091797,54.29999828338623,19.64847755432129
generation,2234,58.799999952316284,18.948692321777344,54.96000051498413,19.697002410888672
generation,2235,58.75000357627869,19.567564010620117,54.71999645233154,20.51262092590332
generation,2236,58.95000100135803,18.708417892456055,54.46999669075012,19.9057559967041
generation,2237,59.60000157356262,18.307241439819336,54.39000129699707,19.414121627807617
generation,2238,58.250004053115845,19.28376579284668,54.329997301101685,19.394176483154297
generation,2239,58.1000030040741,19.22709846496582,54.259997606277466,19.616178512573242
generation,2240,59.25000309944153,18.831401824951172,54.35999631881714,19.29758071899414
generation,2241,58.75000357627869,18.951122283935547,54.919999837875366,19.551067352294922
generation,2242,58.40000510215759,20.99976348876953,53.9900004863739,20.657695770263672
generation,2243,59.20000076293945,18.472444534301758,53.96000146865845,19.168800354003906
generation,2244,59.25000309944153,18.26616859436035,54.78000044822693,19.7934627532959
generation,2245,58.799999952316284,18.61389923095703,54.30999994277954,19.677776336669922
generation,2246,56.85000419616699,19.45006561279297,54.39000129699707,19.48005485534668
generation,2247,58.000004291534424,19.814855575561523,54.019999504089355,20.154552459716797
generation,2248,58.55000019073486,18.40923500061035,54.60999608039856,19.273529052734375
generation,2249,59.25000309944153,18.10992431640625,54.71999645233154,19.60808563232422
generation,2250,59.150004386901855,18.28496742248535,54.71999645233154,19.60808563232422
generation,2251,57.95000195503235,18.55896759033203,54.46999669075012,19.126874923706055
generation,2252,60.450005531311035,18.099241256713867,54.589998722076416,19.64824867248535
generation,2253,58.70000123977661,19.284643173217773,54.28000092506409,20.220504760742188
generation,2254,58.70000123977661,18.32522964477539,55.11999726295471,19.487255096435547
generation,2255,60.55000424385071,17.887653350830078,54.75999712944031,19.936904907226562
generation,2256,58.650004863739014,19.009000778198242,54.37999963760376,19.794477462768555
generation,2257,59.950000047683716,18.17547607421875,54.46000099182129,19.66391372680664
generation,2258,60.350000858306885,17.76239013671875,54.350000619888306,19.558313369750977
generation,2259,59.3500018119812,18.505346298217773,54.44999933242798,19.640546798706055
generation,2260,59.00000333786011,18.68083953857422,54.339998960494995,20.064224243164062
generation,2261,58.000004291534424,20.06702423095703,54.409998655319214,19.460603713989258
generation,2262,59.6500039100647,18.860929489135742,54.57000136375427,19.961894989013672
generation,2263,59.60000157356262,19.11001968383789,54.35999631881714,19.43398666381836
generation,2264,57.90000557899475,19.48145294189453,55.239999294281006,19.404695510864258
generation,2265,58.75000357627869,18.84772491455078,54.53000068664551,19.247926712036133
generation,2266,59.10000205039978,18.595874786376953,54.82000112533569,19.732685089111328
generation,2267,58.000004291534424,19.323225021362305,54.14000153541565,20.110454559326172
generation,2268,59.20000076293945,19.252788543701172,54.11999821662903,19.813325881958008
generation,2269,60.050004720687866,17.66208839416504,53.83999943733215,19.706226348876953
generation,2270,58.05000066757202,18.493183135986328,54.750001430511475,19.167163848876953
generation,2271,59.800004959106445,19.79375457763672,53.71999740600586,20.074718475341797
generation,2272,59.450000524520874,18.095102310180664,54.78000044822693,19.921106338500977
generation,2273,58.35000276565552,18.61871337890625,54.64000105857849,19.4765625
generation,2274,57.64999985694885,19.28443145751953,54.57000136375427,19.472314834594727
generation,2275,60.85000038146973,16.39462661743164,54.29999828338623,19.591020584106445
generation,2276,59.50000286102295,19.116910934448242,54.589998722076416,19.923870086669922
generation,2277,59.25000309944153,18.020801544189453,55.2899956703186,19.126604080200195
generation,2278,59.550005197525024,17.732839584350586,55.000001192092896,19.195688247680664
generation,2279,60.9000027179718,17.002155303955078,55.000001192092896,19.195688247680664
generation,2280,57.15000033378601,18.441864013671875,54.06000018119812,19.271453857421875
generation,2281,58.45000147819519,19.074729919433594,54.670000076293945,19.556411743164062
generation,2282,58.95000100135803,18.912187576293945,54.2199969291687,20.119626998901367
generation,2283,57.64999985694885,19.883222579956055,54.030001163482666,19.725601196289062
generation,2284,59.6500039100647,18.056718826293945,54.589998722076416,19.081016540527344
generation,2285,59.3500018119812,17.735008239746094,54.579997062683105,19.85258674621582
generation,2286,58.900004625320435,17.827219009399414,54.409998655319214,19.30693817138672
generation,2287,59.6500039100647,18.243135452270508,55.08999824523926,19.28078842163086
generation,2288,60.95000505447388,16.632097244262695,54.6999990940094,19.239742279052734
generation,2289,59.3500018119812,19.977087020874023,54.589998722076416,20.857208251953125
generation,2290,59.3000054359436,19.42864227294922,54.36999797821045,20.020463943481445
generation,2291,60.050004720687866,18.7229061126709,54.39000129699707,19.850231170654297
generation,2292,58.45000147819519,17.61825942993164,54.80999946594238,19.438425064086914
generation,2293,58.1000030040741,18.617971420288086,54.50999736785889,19.4906005859375
generation,2294,60.25000214576721,19.180742263793945,54.82000112533569,20.29235076904297
generation,2295,60.55000424385071,18.444244384765625,54.53000068664551,19.452503204345703
generation,2296,57.64999985694885,19.593109130859375,54.499995708465576,19.4460506439209
generation,2297,58.15000534057617,18.4329776763916,54.14999723434448,19.657861709594727
generation,2298,61.10000014305115,17.69981575012207,54.72999811172485,19.439449310302734
generation,2299,60.25000214576721,17.125534057617188,54.19999957084656,19.16667366027832
generation,2300,58.45000147819519,18.689634323120117,54.18999791145325,19.524049758911133
generation,2301,59.3500018119812,18.06745719909668,54.19999957084656,19.252676010131836
generation,2302,58.40000510215759,17.705129623413086,54.670000076293945,19.30464744567871
generation,2303,60.65000295639038,17.747472763061523,54.85999584197998,19.230369567871094
generation,2304,59.00000333786011,17.49094581604004,54.85999584197998,18.643585205078125
generation,2305,59.3500018119812,17.68153190612793,54.89000082015991,18.808164596557617
generation,2306,59.85000133514404,18.613739013671875,54.12999987602234,19.95330810546875
generation,2307,61.75000071525574,15.709796905517578,54.37999963760376,19.11075210571289
generation,2308,59.3000054359436,18.981346130371094,54.28999662399292,19.269508361816406
generation,2309,59.75000262260437,18.02094268798828,53.92000079154968,19.51685905456543
generation,2310,59.450000524520874,18.044570922851562,54.329997301101685,19.35369873046875
generation,2311,58.500003814697266,19.560823440551758,53.81999611854553,19.543949127197266
generation,2312,59.60000157356262,18.02096939086914,54.29999828338623,18.893177032470703
generation,2313,59.450000524520874,18.289491653442383,54.919999837875366,19.708717346191406
generation,2314,59.50000286102295,17.990121841430664,54.579997062683105,18.949647903442383
generation,2315,58.55000019073486,17.431262969970703,54.5199990272522,19.000659942626953
generation,2316,59.50000286102295,18.70855140686035,53.689998388290405,20.3411808013916
generation,2317,58.60000252723694,18.733638763427734,55.000001192092896,18.710298538208008
generation,2318,60.350000858306885,17.302865982055664,54.329997301101685,18.873571395874023
generation,2319,60.600000619888306,16.853145599365234,54.72999811172485,18.80777359008789
generation,2320,59.400004148483276,18.928081512451172,54.329997301101685,19.9226131439209
generation,2321,59.75000262260437,18.028564453125,54.71000075340271,19.085979461669922
generation,2322,57.350003719329834,17.847354888916016,54.409998655319214,18.950044631958008
generation,2323,59.550005197525024,17.43670082092285,54.53000068664551,19.51923942565918
generation,2324,58.799999952316284,18.11037826538086,54.49000000953674,19.22858428955078
generation,2325,59.700000286102295,17.146650314331055,54.919999837875366,18.868642807006836
generation,2326,60.00000238418579,17.851037979125977,54.46000099182129,19.33810806274414
generation,2327,58.30000042915344,18.718278884887695,54.57000136375427,18.92347526550293
generation,2328,59.550005197525024,18.227581024169922,54.35999631881714,19.719120025634766
generation,2329,58.900004625320435,19.818588256835938,53.97999882698059,19.99258804321289
generation,2330,58.45000147819519,18.858509063720703,55.04999756813049,19.019149780273438
generation,2331,57.600003480911255,19.871078491210938,53.90999913215637,19.342500686645508
generation,2332,59.6500039100647,17.847591400146484,54.82000112533569,18.31389617919922
generation,2333,58.30000042915344,17.849802017211914,54.829996824264526,18.39818000793457
generation,2334,58.40000510215759,18.16656494140625,54.2199969291687,18.9036865234375
generation,2335,59.150004386901855,18.198205947875977,54.28000092506409,19.28718376159668
generation,2336,60.600000619888306,17.84095001220703,54.649996757507324,19.071870803833008
generation,2337,58.900004625320435,19.238815307617188,54.47999835014343,19.536924362182617
generation,2338,57.90000557899475,18.478382110595703,54.93000149726868,18.823060989379883
generation,2339,60.450005531311035,17.872100830078125,54.53000068664551,18.46109962463379
generation,2340,57.8000009059906,19.445261001586914,54.75999712944031,19.38372039794922
generation,2341,60.9000027179718,18.30309295654297,53.96000146865845,19.89855194091797
generation,2342,60.55000424385071,16.629844665527344,54.80999946594238,19.02254295349121
generation,2343,58.799999952316284,17.53114128112793,54.76999878883362,19.340055465698242
generation,2344,59.00000333786011,19.094385147094727,55.469995737075806,18.900897979736328
generation,2345,59.550005197525024,17.357030868530273,54.72999811172485,19.104583740234375
generation,2346,58.900004625320435,18.732425689697266,54.420000314712524,18.903057098388672
generation,2347,61.000001430511475,17.053417205810547,54.969996213912964,18.909046173095703
generation,2348,60.80000400543213,16.940000534057617,54.969996213912964,18.909046173095703
generation,2349,59.50000286102295,18.090383529663086,54.79999780654907,19.388092041015625
generation,2350,58.55000019073486,19.242795944213867,54.649996757507324,19.387977600097656
generation,2351,59.6500039100647,17.662616729736328,54.409998655319214,19.41820526123047
generation,2352,57.64999985694885,18.455198287963867,54.75999712944031,18.490440368652344
generation,2353,60.750001668930054,16.993812561035156,54.93999719619751,18.714794158935547
generation,2354,58.05000066757202,19.160240173339844,54.12999987602234,19.447805404663086
generation,2355,59.3500018119812,18.55885887145996,54.2199969291687,19.30555534362793
generation,2356,57.50000476837158,19.431007385253906,54.969996213912964,19.060237884521484
generation,2357,58.500003814697266,18.326236724853516,54.37999963760376,19.442180633544922
generation,2358,58.000004291534424,18.193302154541016,54.44999933242798,19.362659454345703
generation,2359,58.500003814697266,18.067480087280273,55.01999855041504,18.64373207092285
generation,2360,62.40000128746033,16.65814208984375,54.579997062683105,19.291101455688477
generation,2361,62.10000514984131,17.345718383789062,55.01999855041504,18.64373207092285
generation,2362,60.55000424385071,17.673782348632812,54.55999970436096,19.19993019104004
generation,2363,59.700000286102295,17.592275619506836,54.54999804496765,18.868703842163086
generation,2364,59.90000367164612,17.94249725341797,54.10999655723572,19.100948333740234
generation,2365,57.64999985694885,19.092052459716797,54.21000123023987,19.407499313354492
generation,2366,59.85000133514404,18.496421813964844,54.53999638557434,19.517850875854492
generation,2367,58.40000510215759,18.63336181640625,54.37999963760376,19.383203506469727
generation,2368,59.75000262260437,18.338111877441406,54.12999987602234,19.502695083618164
generation,2369,59.75000262260437,18.837039947509766,54.32000160217285,19.588768005371094
generation,2370,58.70000123977661,17.898571014404297,55.12999892234802,18.703161239624023
generation,2371,59.10000205039978,18.367677688598633,54.409998655319214,18.95172882080078
generation,2372,60.100001096725464,17.461650848388672,54.649996757507324,18.65834617614746
generation,2373,59.150004386901855,18.83953857421875,54.60000038146973,19.552444458007812
generation,2374,59.700000286102295,17.331838607788086,53.96999716758728,18.7413387298584
generation,2375,59.00000333786011,19.483646392822266,55.14000058174133,19.5666446685791
generation,2376,60.15000343322754,18.097726821899414,54.71999645233154,18.935508728027344
generation,2377,59.75000262260437,18.59322738647461,54.670000076293945,19.729888916015625
generation,2378,61.000001430511475,16.981016159057617,54.15999889373779,19.898141860961914
generation,2379,60.750001668930054,17.225528717041016,54.64000105857849,18.982431411743164
generation,2380,59.6500039100647,17.86582374572754,54.93000149726868,18.975439071655273
generation,2381,58.55000019073486,18.797658920288086,54.21000123023987,18.906667709350586
generation,2382,61.10000014305115,16.831979751586914,54.53999638557434,19.271547317504883
generation,2383,60.15000343322754,18.026222229003906,54.71999645233154,19.122652053833008
generation,2384,58.55000019073486,17.542905807495117,54.21000123023987,18.973432540893555
generation,2385,59.20000076293945,18.40226936340332,54.44999933242798,18.88160514831543
generation,2386,59.90000367164612,18.670528411865234,54.46000099182129,19.631799697875977
generation,2387,58.95000100135803,18.67868995666504,54.36999797821045,19.145648956298828
generation,2388,59.50000286102295,18.70296287536621,54.5199990272522,19.690759658813477
generation,2389,60.30000448226929,18.459430694580078,54.329997301101685,19.33768081665039
generation,2390,59.150004386901855,18.514293670654297,54.36999797821045,18.711509704589844
generation,2391,59.75000262260437,18.716861724853516,54.909998178482056,18.408899307250977
generation,2392,58.15000534057617,18.077171325683594,55.059999227523804,19.16148567199707
generation,2393,59.400004148483276,18.205427169799805,54.47999835014343,19.27373695373535
generation,2394,60.00000238418579,17.719205856323242,54.47999835014343,19.129724502563477
generation,2395,61.000001430511475,17.121227264404297,54.60000038146973,18.903165817260742
generation,2396,58.85000228881836,18.497230529785156,54.1700005531311,19.169021606445312
generation,2397,59.3000054359436,17.957721710205078,54.089999198913574,19.07001495361328
generation,2398,60.100001096725464,18.676719665527344,54.85999584197998,19.60361099243164
generation,2399,59.3500018119812,18.071638107299805,55.27999997138977,19.004480361938477
generation,2400,60.050004720687866,17.85249137878418,55.09999990463257,18.99821662902832
generation,2401,60.750001668930054,18.31170654296875,54.53999638557434,19.312042236328125
generation,2402,59.800004959106445,17.618587493896484,54.85999584197998,19.19984245300293
generation,2403,58.30000042915344,19.039140701293945,55.25999665260315,18.95256805419922
generation,2404,59.800004959106445,17.410715103149414,53.999996185302734,19.573423385620117
generation,2405,59.50000286102295,17.784805297851562,54.5199990272522,18.942880630493164
generation,2406,61.55000329017639,16.671491622924805,54.68999743461609,18.806201934814453
generation,2407,60.55000424385071,16.643346786499023,54.35999631881714,19.017072677612305
generation,2408,59.05000567436218,17.1742000579834,54.8799991607666,18.65272331237793
generation,2409,58.250004053115845,18.569387435913086,54.6999990940094,18.728506088256836
generation,2410,59.25000309944153,17.560754776000977,54.8799991607666,18.32001495361328
generation,2411,61.500000953674316,16.818866729736328,54.329997301101685,19.759971618652344
generation,2412,60.15000343322754,17.13373374938965,54.8799991607666,18.4124813079834
generation,2413,61.15000247955322,17.993751525878906,53.96000146865845,20.431610107421875
generation,2414,58.70000123977661,19.16245460510254,54.28999662399292,19.295713424682617
generation,2415,60.750001668930054,18.138620376586914,54.46000099182129,19.592199325561523
generation,2416,61.15000247955322,17.392044067382812,54.18999791145325,19.27992820739746
generation,2417,60.050004720687866,17.20906639099121,53.96999716758728,19.095169067382812
generation,2418,59.6500039100647,17.985708236694336,53.96999716758728,19.095169067382812
generation,2419,61.15000247955322,17.675203323364258,54.94999885559082,19.43535614013672
generation,2420,60.15000343322754,17.1467342376709,54.71999645233154,18.732982635498047
generation,2421,60.200005769729614,17.04847526550293,54.32000160217285,19.1577091217041
generation,2422,59.75000262260437,17.85749053955078,54.659998416900635,19.14777946472168
generation,2423,60.9000027179718,16.902915954589844,54.85999584197998,19.004127502441406
generation,2424,59.150004386901855,17.72165298461914,54.49000000953674,18.882740020751953
generation,2425,60.700005292892456,18.029565811157227,54.499995708465576,19.43806266784668
generation,2426,58.05000066757202,19.798139572143555,54.71000075340271,19.465829849243164
generation,2427,61.650002002716064,16.457536697387695,54.44999933242798,18.937183380126953
generation,2428,58.85000228881836,17.809722900390625,54.6999990940094,18.626651763916016
generation,2429,60.200005769729614,17.31913948059082,54.60000038146973,18.830833435058594
generation,2430,58.40000510215759,19.861282348632812,54.259997606277466,19.484128952026367
generation,2431,59.10000205039978,17.97355079650879,55.059999227523804,19.20092010498047
generation,2432,57.40000009536743,18.995744705200195,54.649996757507324,19.10585594177246
generation,2433,58.500003814697266,18.286104202270508,54.79999780654907,18.981313705444336
generation,2434,59.20000076293945,17.861114501953125,53.97999882698059,19.267852783203125
generation,2435,59.3000054359436,18.147933959960938,55.04999756813049,18.674327850341797
generation,2436,59.50000286102295,17.413896560668945,54.14000153541565,19.51321792602539
generation,2437,60.25000214576721,17.402944564819336,54.420000314712524,18.472007751464844
generation,2438,58.20000171661377,19.074871063232422,54.29999828338623,19.365388870239258
generation,2439,58.40000510215759,19.40735626220703,54.64000105857849,19.450448989868164
generation,2440,59.550005197525024,17.266441345214844,54.78999614715576,18.479198455810547
generation,2441,60.40000319480896,16.8878116607666,53.64999771118164,18.49614906311035
generation,2442,59.05000567436218,17.355968475341797,54.78999614715576,18.479198455810547
generation,2443,59.6500039100647,18.040206909179688,54.10999655723572,19.46869468688965
generation,2444,60.80000400543213,17.12269401550293,54.86999750137329,18.773988723754883
generation,2445,59.90000367164612,17.25007438659668,54.85000014305115,18.948095321655273
generation,2446,60.200005769729614,17.091520309448242,54.85000014305115,19.01380729675293
generation,2447,61.95000410079956,17.379146575927734,55.070000886917114,18.864782333374023
generation,2448,60.200005769729614,18.219873428344727,54.30999994277954,18.799280166625977
generation,2449,59.75000262260437,17.582056045532227,54.53000068664551,19.328086853027344
generation,2450,59.800004959106445,18.37151527404785,54.57000136375427,19.5911922454834
generation,2451,59.00000333786011,18.474565505981445,54.83999848365784,19.429203033447266
generation,2452,61.15000247955322,17.291303634643555,54.85000014305115,19.01380729675293
generation,2453,60.9000027179718,18.522043228149414,54.350000619888306,19.322336196899414
generation,2454,60.25000214576721,16.899015426635742,54.420000314712524,19.534709930419922
generation,2455,58.85000228881836,18.129953384399414,53.89999747276306,19.30467987060547
generation,2456,59.05000567436218,18.769390106201172,54.43999767303467,18.595264434814453
generation,2457,59.400004148483276,18.923072814941406,54.100000858306885,20.22077751159668
generation,2458,60.25000214576721,17.20563316345215,54.989999532699585,18.707246780395508
generation,2459,61.15000247955322,17.09850311279297,54.57000136375427,19.285615921020508
generation,2460,61.000001430511475,17.431926727294922,54.82000112533569,18.752901077270508
generation,2461,59.05000567436218,17.445642471313477,54.67999577522278,18.600324630737305
generation,2462,59.450000524520874,18.87579345703125,54.94999885559082,19.59708595275879
generation,2463,61.2000048160553,16.671358108520508,54.82000112533569,18.6001033782959
generation,2464,59.10000205039978,16.784208297729492,54.3999969959259,18.636844635009766
generation,2465,59.25000309944153,18.3117733001709,55.00999689102173,19.181495666503906
generation,2466,61.000001430511475,17.755596160888672,54.750001430511475,18.94038963317871
generation,2467,59.800004959106445,17.375560760498047,54.93000149726868,18.907533645629883
generation,2468,60.450005531311035,17.92561149597168,54.499995708465576,19.01601219177246
generation,2469,60.100001096725464,18.50234031677246,54.55999970436096,19.37396812438965
generation,2470,58.799999952316284,17.67137908935547,55.01999855041504,18.950321197509766
generation,2471,60.700005292892456,18.04905128479004,55.12999892234802,18.819446563720703
generation,2472,59.6500039100647,17.53046989440918,54.909998178482056,18.681808471679688
generation,2473,59.950000047683716,17.377628326416016,54.53000068664551,18.754961013793945
generation,2474,57.95000195503235,18.780134201049805,54.79999780654907,19.243789672851562
generation,2475,58.75000357627869,18.735570907592773,54.93000149726868,18.917476654052734
generation,2476,59.400004148483276,18.66162109375,54.72999811172485,19.54364776611328
generation,2477,59.85000133514404,17.826414108276367,54.670000076293945,18.357776641845703
generation,2478,58.799999952316284,17.66795539855957,54.85999584197998,19.195053100585938
generation,2479,59.20000076293945,17.773176193237305,54.93000149726868,18.61246109008789
generation,2480,58.60000252723694,18.26325798034668,54.420000314712524,19.02678680419922
generation,2481,59.550005197525024,18.908357620239258,53.71999740600586,19.780094146728516
generation,2482,58.900004625320435,18.261110305786133,54.96000051498413,19.09164047241211
generation,2483,60.50000190734863,18.130483627319336,55.3600013256073,18.99412727355957
generation,2484,60.15000343322754,16.622238159179688,53.72999906539917,18.554813385009766
generation,2485,59.6500039100647,17.935932159423828,54.83999848365784,18.205049514770508
generation,2486,59.3500018119812,19.699644088745117,55.04999756813049,19.623044967651367
generation,2487,59.6500039100647,16.736507415771484,54.83999848365784,18.205049514770508
generation,2488,60.050004720687866,18.399349212646484,54.6999990940094,19.042194366455078
generation,2489,59.3500018119812,19.237966537475586,55.19999861717224,19.131303787231445
generation,2490,59.800004959106445,16.308137893676758,54.83999848365784,18.205049514770508
generation,2491,60.700005292892456,15.813514709472656,55.46000003814697,18.25537109375
generation,2492,60.600000619888306,17.175779342651367,55.07999658584595,18.844036102294922
generation,2493,59.450000524520874,18.47024154663086,55.73999881744385,19.20690155029297
generation,2494,60.55000424385071,16.81839370727539,54.62999939918518,18.838354110717773
generation,2495,58.70000123977661,17.97386932373047,55.19999861717224,19.312667846679688
generation,2496,59.60000157356262,17.354890823364258,55.32999634742737,18.5605411529541
generation,2497,59.950000047683716,17.167369842529297,55.15999794006348,18.734548568725586
generation,2498,60.450005531311035,17.21363639831543,54.61999773979187,19.000885009765625
generation,2499,59.05000567436218,17.832809448242188,55.27999997138977,18.76967430114746
generation,2500,59.90000367164612,17.618736267089844,54.29999828338623,19.096139907836914
generation,2501,59.50000286102295,17.92917251586914,55.27999997138977,18.76967430114746
generation,2502,59.50000286102295,18.95871925354004,55.11999726295471,19.80070686340332
generation,2503,59.10000205039978,18.608776092529297,55.41999936103821,19.382814407348633
generation,2504,58.55000019073486,18.253746032714844,54.68999743461609,19.536863327026367
generation,2505,58.20000171661377,19.683401107788086,54.28999662399292,19.925067901611328
generation,2506,60.050004720687866,17.11026382446289,54.93000149726868,18.905364990234375
generation,2507,59.3000054359436,18.22394561767578,54.79999780654907,19.202852249145508
generation,2508,59.950000047683716,18.265438079833984,54.750001430511475,19.3992862701416
generation,2509,59.950000047683716,17.954479217529297,55.08999824523926,19.35025405883789
generation,2510,60.95000505447388,16.97832679748535,55.14000058174133,18.834230422973633
generation,2511,60.50000190734863,16.407691955566406,55.19999861717224,18.638050079345703
generation,2512,59.150004386901855,16.932538986206055,54.919999837875366,18.74090003967285
generation,2513,60.200005769729614,17.25352668762207,55.21000027656555,18.6849308013916
generation,2514,60.750001668930054,17.86647605895996,54.6999990940094,19.226682662963867
generation,2515,60.450005531311035,17.40530776977539,54.60000038146973,19.14606475830078
generation,2516,58.75000357627869,18.661672592163086,55.08999824523926,19.020551681518555
generation,2517,61.2000048160553,17.497594833374023,55.3600013256073,19.42875862121582
generation,2518,59.550005197525024,16.651168823242188,55.239999294281006,18.407333374023438
generation,2519,61.05000376701355,17.311752319335938,54.969996213912964,19.09539794921875
generation,2520,59.75000262260437,17.765094757080078,54.979997873306274,19.037242889404297
generation,2521,59.700000286102295,17.59733009338379,54.68999743461609,19.27161979675293
generation,2522,59.3000054359436,18.459264755249023,55.03000020980835,19.092714309692383
generation,2523,59.85000133514404,17.899559020996094,54.80999946594238,19.034011840820312
generation,2524,58.45000147819519,17.59982681274414,55.1800012588501,18.899799346923828
generation,2525,58.60000252723694,19.371540069580078,54.43999767303467,19.494958877563477
generation,2526,59.450000524520874,17.885927200317383,55.2899956703186,18.819944381713867
generation,2527,58.35000276565552,17.741512298583984,55.2899956703186,18.819944381713867
generation,2528,60.30000448226929,18.5467586517334,55.18999695777893,19.337358474731445
generation,2529,60.100001096725464,18.016252517700195,55.309998989105225,18.689483642578125
generation,2530,60.40000319480896,18.656375885009766,54.71999645233154,19.558712005615234
generation,2531,58.75000357627869,19.29730796813965,55.15999794006348,19.056896209716797
generation,2532,58.1000030040741,18.057329177856445,54.739999771118164,19.25033950805664
generation,2533,60.200005769729614,17.97460174560547,54.96000051498413,19.04808235168457
generation,2534,60.050004720687866,18.024873733520508,55.44999837875366,19.022571563720703
generation,2535,60.450005531311035,17.423336029052734,54.750001430511475,18.854862213134766
generation,2536,61.10000014305115,17.304563522338867,55.46000003814697,18.233373641967773
generation,2537,60.450005531311035,17.88018798828125,54.909998178482056,18.89097023010254
generation,2538,59.05000567436218,18.74171257019043,55.309998989105225,18.927207946777344
generation,2539,60.100001096725464,17.177600860595703,55.43000102043152,18.98453712463379
generation,2540,59.00000333786011,17.25669288635254,54.899996519088745,18.715373992919922
generation,2541,60.40000319480896,17.596548080444336,54.969996213912964,19.24115562438965
generation,2542,61.500000953674316,16.050765991210938,55.64999580383301,18.898290634155273
generation,2543,58.500003814697266,18.468502044677734,54.85000014305115,18.66594886779785
generation,2544,60.200005769729614,17.774995803833008,54.75999712944031,18.760047912597656
generation,2545,61.15000247955322,17.82308578491211,56.02999925613403,18.669355392456055
generation,2546,59.800004959106445,17.761463165283203,54.85000014305115,18.981460571289062
